epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
1,mobilenet_arch_evo_050,20.658249855041504,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.8574015800016637,0.6526498696785404,0.6072378858266694,0.6903362270919661,0.9017983951446226,0.7186067827681026,0.37607838707345287,0.6430559134651831,0.32432432432432434,0.08695652173913043,0.13714285714285715
2,mobilenet_arch_evo_050,21.088526487350464,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.2458749634198372,0.9393570807993049,0.8987646087730627,0.9422312701076966,0.34849412887981185,0.8780934922089826,0.7334768229115499,0.8640418973740802,0.9361702127659575,0.3188405797101449,0.4756756756756757
3,mobilenet_arch_evo_050,20.846315145492554,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.1439341128493888,0.9631624674196351,0.9349934443542774,0.9642305998081933,0.5012010595873067,0.8533455545371219,0.737036925860701,0.863131292622288,0.5642458100558659,0.7318840579710145,0.637223974763407
4,mobilenet_arch_evo_050,20.686371088027954,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.09971813924163968,0.9754995655951346,0.9563687577269996,0.9759652070641824,0.4785773536473373,0.8625114573785518,0.7255160890723147,0.8657447732108909,0.5525114155251142,0.8768115942028986,0.6778711484593838
5,mobilenet_arch_evo_050,20.554731130599976,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.08426343632277772,0.9810599478714161,0.9652187561010646,0.9812986533797543,0.5989487681411527,0.8267644362969753,0.6837994203603334,0.8338228811685217,0.5335968379446641,0.9782608695652174,0.690537084398977
6,mobilenet_arch_evo_050,20.62421703338623,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.08324580602153657,0.9822762814943528,0.9681577645099846,0.9825296155757761,0.5414532549468216,0.84051329055912,0.7368824087479301,0.847352686636047,0.6464646464646465,0.927536231884058,0.7619047619047619
7,mobilenet_arch_evo_050,20.40562605857849,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.05969302497907735,0.9838401390095569,0.9722076011912761,0.9840684854800892,0.3160672477337871,0.9156736938588451,0.8102267859434604,0.9142018460383584,0.6482412060301508,0.9347826086956522,0.7655786350148368
8,mobilenet_arch_evo_050,20.68375325202942,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.04631759793190957,0.9876629018245004,0.9767013237872764,0.9877957696898855,0.19380105739679954,0.9404216315307058,0.8610857359961555,0.9374252407986228,0.7359550561797753,0.9492753623188406,0.8291139240506329
9,mobilenet_arch_evo_050,20.643689393997192,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.04946111606095766,0.9869678540399652,0.9765897368743492,0.9870604754927396,0.5767483998050238,0.8560953253895509,0.6992759379665379,0.8592999525594547,0.5221238938053098,0.855072463768116,0.6483516483516484
10,mobilenet_arch_evo_050,20.580443620681763,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.2,hardswish,avg,none,full,1009380,1009380,82372,0.04148118547370235,0.9906168549087749,0.9833043840443585,0.9906960868477983,0.325151145992094,0.923923006416132,0.8341973456299744,0.9213443474074093,0.7182320441988951,0.9420289855072463,0.8150470219435737
