epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
1,mobilenet_arch_evo_008,20.526177406311035,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,1.004729166929873,0.5430060816681147,0.49727985158226096,0.5683998007932285,1.1173160024786302,0.7286892758936755,0.36425474453477674,0.6706022126515239,0.3,0.17391304347826086,0.22018348623853212
2,mobilenet_arch_evo_008,20.526444673538208,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.43446198626511207,0.8849695916594266,0.8267663162685011,0.894356681484498,0.4733253104712961,0.8716773602199817,0.732707856165189,0.8693799310775612,0.5792682926829268,0.6884057971014492,0.6291390728476821
3,mobilenet_arch_evo_008,20.539820909500122,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.22021959327439658,0.9386620330147698,0.8984631760539517,0.9417906644144733,0.5767641534753942,0.8102658111824015,0.6923900606257957,0.8294316263280074,0.4560669456066946,0.7898550724637681,0.5782493368700266
4,mobilenet_arch_evo_008,20.41911244392395,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.1745592959231651,0.9586446568201564,0.9270852282054834,0.9598421628718304,0.46360008585361523,0.8368469294225481,0.6942757682541526,0.8472424968695916,0.4596774193548387,0.8260869565217391,0.5906735751295337
5,mobilenet_arch_evo_008,20.61491823196411,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.1418897901393868,0.9647263249348392,0.9375038729817128,0.9656159413987712,0.29896341898930145,0.8927589367552704,0.8013196495233036,0.8993291436313731,0.6566265060240963,0.7898550724637681,0.7171052631578947
6,mobilenet_arch_evo_008,20.744251489639282,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.11505068463510425,0.966637706342311,0.9415636083881749,0.9674853886795397,0.45787973008839894,0.8505957836846929,0.7128614177415523,0.8581808786189196,0.4959677419354839,0.8913043478260869,0.6373056994818653
7,mobilenet_arch_evo_008,20.56297993659973,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.11999452125627408,0.9699391833188532,0.9474771732961793,0.9705951042201305,0.27413648776739913,0.8753437213565536,0.746458617414566,0.8800434337421548,0.5507246376811594,0.8260869565217391,0.6608695652173913
8,mobilenet_arch_evo_008,20.40908694267273,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.09889623955034567,0.9735881841876629,0.9551025302603455,0.9742123766632924,0.39520526172174525,0.8753437213565536,0.7371778256506347,0.8754872344645193,0.5517241379310345,0.927536231884058,0.6918918918918919
9,mobilenet_arch_evo_008,20.575383186340332,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.08877673539827431,0.9784535186794092,0.9623840994114146,0.9787330552539372,0.6642413252160486,0.8212648945921174,0.6595032303824298,0.8266786677247991,0.45098039215686275,1.0,0.6216216216216216
10,mobilenet_arch_evo_008,20.704468965530396,224,0.0001,0.0003,1.2,low,mlp_2,128,0.5,0.3,hardswish,avg,none,last_blocks,1009380,727012,82372,0.080306009683826,0.9800173761946134,0.9643485624934157,0.9803686744820268,0.35430226179288393,0.8670944087992667,0.7498215149188412,0.8747523228376864,0.5395348837209303,0.8405797101449275,0.6572237960339944
