epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
1,mobilenet_arch_evo_054,20.493194818496704,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.5392131107460406,0.8255430060816681,0.7638890485247811,0.8361595383346231,0.5525564877512693,0.7772685609532539,0.555850909429492,0.7377856851588432,0.6086956521739131,0.30434782608695654,0.4057971014492754
2,mobilenet_arch_evo_054,20.606892347335815,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.1803855784295643,0.958123370981755,0.9303808076714761,0.9598705092662174,0.3301118622669706,0.8890925756186985,0.7633684206894699,0.8908659430902851,0.5906040268456376,0.6376811594202898,0.6132404181184669
3,mobilenet_arch_evo_054,20.652947187423706,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.12168249914715541,0.9749782797567332,0.9563281504389857,0.9755019683515669,0.46025332909565686,0.8487626031164069,0.7174226441299295,0.8558673173572634,0.4634146341463415,0.9637681159420289,0.6258823529411764
4,mobilenet_arch_evo_054,20.5953586101532,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.0880967225015267,0.9810599478714161,0.9656747236612719,0.9812883617825924,0.5600826144081862,0.7974335472043996,0.6866886665098209,0.8174574339590023,0.4169278996865204,0.9637681159420289,0.5820568927789934
5,mobilenet_arch_evo_054,20.503390073776245,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.08074948972432537,0.9821025195482189,0.9678311247694036,0.9823204494467285,0.48589267453996554,0.8249312557286893,0.6955549277259814,0.8376912709644827,0.4479166666666667,0.9347826086956522,0.6056338028169014
6,mobilenet_arch_evo_054,20.544349431991577,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.061264798270747205,0.9867940920938314,0.9767985070270622,0.9869057074938513,0.41185367854498156,0.8661778185151238,0.7567006311899962,0.8739387130747512,0.5185185185185185,0.9130434782608695,0.6614173228346457
7,mobilenet_arch_evo_054,20.712246894836426,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.047512955052193925,0.9900955690703735,0.9823089522321315,0.9901443951218809,0.2893354063742648,0.8835930339138405,0.7692729942736647,0.8882585744130596,0.5656108597285068,0.9057971014492754,0.6963788300835655
8,mobilenet_arch_evo_054,20.840933799743652,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.03429095403693429,0.9940920938314509,0.9889614047769166,0.9941257359485662,0.3298933838078399,0.8881759853345554,0.7855561089706967,0.8927806919703011,0.5740740740740741,0.8985507246376812,0.7005649717514124
9,mobilenet_arch_evo_054,20.926435708999634,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.03563567072777749,0.993223284100782,0.9878668418410352,0.9932535555365376,0.4956628396649573,0.84967919340055,0.7247014800621273,0.8575669350880598,0.4847328244274809,0.9202898550724637,0.635
10,mobilenet_arch_evo_054,20.83926033973694,224,0.0001,0.0003,1.2,low,mlp_1,256,0.5,0.2,relu,avg_max,batchnorm,full,1223716,1223716,296708,0.028171444273870163,0.9958297132927889,0.9923528965695891,0.9958397776038147,0.4014473170055696,0.8707607699358387,0.7613657344294202,0.8779535489047092,0.5313807531380753,0.9202898550724637,0.6737400530503979
