epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
1,mobilenet_arch_evo_085,20.368355989456177,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.46487625526097626,0.8206776715899218,0.7739124273735043,0.8376228679836061,0.34845477266119335,0.9046746104491292,0.820685678554859,0.8974117951353819,0.9662921348314607,0.6231884057971014,0.7577092511013216
2,mobilenet_arch_evo_085,20.681323766708374,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.16657857721676317,0.9614248479582971,0.9351574281289424,0.962917215942399,0.2685736502861343,0.9330889092575618,0.8672827460471405,0.9360551598113794,0.848,0.7681159420289855,0.8060836501901141
3,mobilenet_arch_evo_085,20.552407026290894,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.11361292868037,0.9753258036490009,0.9568613227943508,0.9758056403811666,0.24188333865866324,0.922089825847846,0.850156573296721,0.9243315427146924,0.6963350785340314,0.9637681159420289,0.8085106382978723
4,mobilenet_arch_evo_085,20.572869777679443,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.08696014257835678,0.9779322328410078,0.9620049212287083,0.9782661103625088,0.18840914134253722,0.9459211732355637,0.898733847182774,0.9489598967386995,0.926829268292683,0.8260869565217391,0.8735632183908046
5,mobilenet_arch_evo_085,20.701754570007324,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.07487186637782305,0.9840139009556907,0.9711982687211521,0.9841357912336329,0.20942350584197547,0.9321723189734189,0.869408993654545,0.9357213776817956,0.9238095238095239,0.7028985507246377,0.7983539094650206
6,mobilenet_arch_evo_085,20.640674829483032,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.07194176748148987,0.9854039965247611,0.9726109741770476,0.9855396196186514,0.16011665943125647,0.9450045829514208,0.8915479483438078,0.9466463466666402,0.821656050955414,0.9347826086956522,0.8745762711864407
7,mobilenet_arch_evo_085,20.656981468200684,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.04532536794136171,0.9916594265855777,0.9847629795609685,0.9917107320674372,0.328198584737333,0.9046746104491292,0.8302319088695223,0.9120623900918055,0.9120879120879121,0.6014492753623188,0.7248908296943232
8,mobilenet_arch_evo_085,20.827642917633057,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.04277934413136256,0.9907906168549088,0.9834991154933571,0.9908287669298074,0.19095112935842232,0.9349220898258478,0.8776120276353107,0.936715291736912,0.75,0.9565217391304348,0.8407643312101911
9,mobilenet_arch_evo_085,20.610821962356567,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.03622552714651235,0.9921807124239791,0.9859881855094362,0.9922295610582362,0.1698836722538408,0.9440879926672777,0.8935603904554698,0.9463638706045436,0.8413793103448276,0.8840579710144928,0.8621908127208481
10,mobilenet_arch_evo_085,20.81457018852234,224,0.0001,0.0003,1.2,low,mlp_1,256,1.0,0.1,hardswish,avg,batchnorm,full,1076260,1076260,149252,0.0275133755068569,0.9947871416159861,0.9906909516273368,0.9948069891802331,0.17458171415203325,0.9459211732355637,0.8937959062277132,0.9475965824606952,0.8205128205128205,0.927536231884058,0.8707482993197279
