epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
13,mobilenet_arch_final_05,20.676146030426025,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.04784856251919145,0.9873153779322329,0.9774575326039651,0.98744307509788,0.2033849017088796,0.9367552703941339,0.8821866803767576,0.9386694613119085,0.9897959183673469,0.7028985507246377,0.8220338983050848
14,mobilenet_arch_final_05,20.485756635665894,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.035826061658486785,0.9913119026933102,0.9842468867209244,0.9913599680366468,0.1702495056533906,0.9422548120989918,0.8889692281656839,0.9444704453707687,0.8861788617886179,0.7898550724637681,0.8352490421455939
15,mobilenet_arch_final_05,20.71069073677063,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.03688478512312411,0.9895742832319722,0.9816837322596483,0.9896420491066288,0.15543496998481643,0.9340054995417049,0.8721107641551912,0.935641373978266,0.8507462686567164,0.8260869565217391,0.8382352941176471
16,mobilenet_arch_final_05,20.813488960266113,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.034445581426738814,0.9902693310165074,0.9832092109213022,0.9903272007140574,0.15632644632072956,0.9358386801099908,0.8745835016037282,0.9364177659738349,0.9090909090909091,0.7971014492753623,0.8494208494208494
17,mobilenet_arch_final_05,20.613430976867676,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.025031090344744957,0.9925282363162468,0.9873498874537384,0.9925808600919422,0.1503409504640872,0.9404216315307058,0.8871246407758304,0.9418149056281614,0.8984375,0.8333333333333334,0.8646616541353384
18,mobilenet_arch_final_05,20.58593511581421,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.030183743958488482,0.9911381407471763,0.9844811836301821,0.9912090454157703,0.1572046750452738,0.9459211732355637,0.8979383750585184,0.9475080447920459,0.940677966101695,0.8043478260869565,0.8671875
19,mobilenet_arch_final_05,20.634434938430786,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.0259636130189498,0.9939183318853171,0.989075443634393,0.9939588352543426,0.1406824134445401,0.9413382218148487,0.8869125833889826,0.942694512134791,0.8846153846153846,0.8333333333333334,0.8582089552238806
20,mobilenet_arch_final_05,20.541343927383423,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.028026403624727855,0.9930495221546481,0.9874099438740425,0.9930912217491054,0.1444479470017734,0.9440879926672777,0.8953608478275031,0.9451908879425833,0.9491525423728814,0.8115942028985508,0.875
21,mobilenet_arch_final_05,20.56101894378662,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.02748141571123648,0.993223284100782,0.9877000802646746,0.9932508758330859,0.14695325135979997,0.9468377635197067,0.9000359270034903,0.9482511966239972,0.9416666666666667,0.8188405797101449,0.875968992248062
22,mobilenet_arch_final_05,20.50124716758728,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.02456386567835415,0.9940920938314509,0.9894676748067878,0.9941391359076601,0.14029059565786445,0.9486709440879927,0.9055640593898364,0.9502982425792362,0.9504132231404959,0.8333333333333334,0.888030888030888
23,mobilenet_arch_final_05,20.805620193481445,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.021111992942049962,0.9942658557775848,0.989854716189117,0.9942933752706007,0.16091893998307966,0.9450045829514208,0.8994304679745662,0.9465882604476288,0.9655172413793104,0.8115942028985508,0.8818897637795275
24,mobilenet_arch_final_05,20.560651302337646,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.02387621765284695,0.9947871416159861,0.990802439706223,0.9948010984434575,0.1534118592599935,0.9440879926672777,0.8963239949729727,0.9459006349998275,0.926829268292683,0.8260869565217391,0.8735632183908046
25,mobilenet_arch_final_05,20.70758867263794,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.02568467955807342,0.9925282363162468,0.986838081413294,0.9925697380861911,0.15619552042889973,0.9413382218148487,0.8914535950899132,0.9424167394564713,0.9487179487179487,0.8043478260869565,0.8705882352941177
26,mobilenet_arch_final_05,20.685482501983643,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.028447149606376277,0.9927019982623806,0.9867391264777031,0.9927449458108216,0.14745309534626963,0.9385884509624198,0.8808198942946885,0.9391057856448359,0.8695652173913043,0.8695652173913043,0.8695652173913043
27,mobilenet_arch_final_05,20.737571001052856,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.0209730693754893,0.9960034752389226,0.992768297410303,0.9960147271282624,0.15209257685115984,0.9376718606782768,0.8810884083114875,0.9386265718366642,0.9047619047619048,0.8260869565217391,0.8636363636363636
28,mobilenet_arch_final_05,20.48498845100403,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.020692428397411217,0.9944396177237185,0.9902878546413889,0.9944653138447328,0.1522497099961058,0.9385884509624198,0.8829925027292763,0.9394801414520781,0.905511811023622,0.8333333333333334,0.8679245283018868
29,mobilenet_arch_final_05,20.645238637924194,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.02419456879338889,0.9939183318853171,0.9890213764089545,0.9939592711722857,0.15568927218664813,0.9385884509624198,0.8831305795748047,0.939481225509631,0.9186991869918699,0.8188405797101449,0.8659003831417624
30,mobilenet_arch_final_05,20.58424210548401,224,0.0001,0.0003,1.2,low,mlp_1,128,0.5,0.2,hardswish,avg,none,last_blocks,1001380,719012,74372,0.021665810484545942,0.9944396177237185,0.9900095714018405,0.9944538208497806,0.16105192122965442,0.9395050412465628,0.8873651539023072,0.9407887274310792,0.9411764705882353,0.8115942028985508,0.8715953307392996
