epoch,run_name,epoch_time_s,image_size,lr,weight_decay,active_brazing_boost,augmentation,head_type,head_hidden,head_bottleneck_ratio,dropout,activation,pooling,head_norm,freeze_mode,num_params,num_trainable_params,num_classifier_params,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,val_active_brazing_precision,val_active_brazing_recall,val_active_brazing_f1
1,mobilenet_arch_evo_031,20.788594484329224,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.42709781069738983,0.840139009556907,0.7916468868416591,0.8574659780655325,0.5120093304148298,0.7827681026581118,0.5591020942747039,0.748677905453801,0.8571428571428571,0.2608695652173913,0.4
2,mobilenet_arch_evo_031,20.46080493927002,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.15328166597724271,0.9631624674196351,0.9366412407109964,0.9642843307200568,0.23552968994971266,0.9138405132905592,0.8356863859179294,0.9063458229700954,0.9340659340659341,0.6159420289855072,0.74235807860262
3,mobilenet_arch_evo_031,20.508509159088135,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.09793746897499267,0.9768896611642051,0.9597769764319533,0.9772578458620501,0.236134211429481,0.9294225481209899,0.8598239461124019,0.9314196469784518,0.813953488372093,0.7608695652173914,0.7865168539325843
4,mobilenet_arch_evo_031,20.769344568252563,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.08212585688660085,0.9800173761946134,0.964151407231067,0.9802630494512042,0.3184734585700944,0.8973418881759854,0.7650356409045229,0.8919098123566573,0.6084905660377359,0.9347826086956522,0.7371428571428571
5,mobilenet_arch_evo_031,20.584370613098145,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.05849308632929153,0.9854039965247611,0.9735478111086979,0.9855345084428225,0.20264767811016463,0.925756186984418,0.8559679982848992,0.9268950776975852,0.7581699346405228,0.8405797101449275,0.7972508591065293
6,mobilenet_arch_evo_031,20.446314573287964,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.04929717326687275,0.9894005212858384,0.9805193251824271,0.9894695717487768,0.2857426780964889,0.9028414298808433,0.8309458172214317,0.9073939585462195,0.6310679611650486,0.9420289855072463,0.7558139534883721
7,mobilenet_arch_evo_031,20.591493368148804,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.046286019941890605,0.9902693310165074,0.982450191997096,0.9903132655534892,0.2836997974066424,0.8982584784601283,0.8132799551128878,0.9019400075355987,0.6055045871559633,0.9565217391304348,0.7415730337078652
8,mobilenet_arch_evo_031,20.80946183204651,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.032205551324151684,0.9942658557775848,0.9894351635194369,0.9942784787832314,0.1776098370932787,0.9303391384051329,0.8651802344865551,0.9324227167580079,0.7986111111111112,0.8333333333333334,0.8156028368794326
9,mobilenet_arch_evo_031,20.765586853027344,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.024551532650042767,0.9942658557775848,0.9896316137578257,0.9942939833851813,0.2097274040910872,0.923006416131989,0.8407569898194192,0.9240030858106704,0.6931216931216931,0.9492753623188406,0.8012232415902141
10,mobilenet_arch_evo_031,20.822102308273315,224,0.0001,0.0003,1.2,low,mlp_1,512,0.5,0.1,gelu,avg,batchnorm,full,1225508,1225508,298500,0.026250969731191467,0.9944396177237185,0.9897064002525093,0.9944584895645706,0.1816226029742977,0.9321723189734189,0.8633173264816171,0.9326364816461654,0.8285714285714286,0.8405797101449275,0.8345323741007195
