frame_idx,timestamp_s,frame_read_ms,preprocess_ms,model_ms,neural_trigger_ms,cv_trigger_ms,postprocess_ms,total_ms,raw_stage_id,raw_stage_name,stable_stage_id,stable_stage_name,confidence,p_active_brazing,neural_trigger_on,cv_score,cv_trigger_on,hold_signal_on
62,2.0687333333333333,1.696395000180928,4.73759099986637,14.478478999080835,0.0016429985407739878,0.0010119983926415443,0.016242000128841028,20.992056000977755,0,inactive_preparation,0,inactive_preparation,0.9999815225601196,7.114996947166219e-07,False,,False,False
63,2.1021,1.7564709996804595,4.65974699909566,12.31748999998672,0.0018269965949002653,0.0010730000212788582,0.016398000298067927,18.81011599834892,0,inactive_preparation,0,inactive_preparation,0.9999641180038452,2.2869785425427835e-06,False,,False,False
64,2.135466666666667,1.745623998431256,4.811445000086678,12.899018001917284,0.0015520017768722028,0.001172000338556245,0.01546500061522238,19.534244998794748,0,inactive_preparation,0,inactive_preparation,0.9999836683273315,1.7238137388631003e-06,False,,False,False
65,2.168833333333333,1.6941999965638388,5.068660000688396,13.372495002840878,0.0015320001693908125,0.0008899987733457237,0.016980000509647653,20.21572100056801,0,inactive_preparation,0,inactive_preparation,0.9999659061431885,3.6470014492806513e-06,False,,False,False
66,2.2022,1.7390949979017023,4.896935999568086,12.081852000846993,0.001248001353815198,0.0009469986252952367,0.015392000932479277,18.79532099701464,0,inactive_preparation,0,inactive_preparation,0.9998207688331604,1.709777097858023e-05,False,,False,False
67,2.2355666666666667,1.7182289993797895,5.435783001303207,14.645824001490837,0.001700998836895451,0.000771997292758897,0.01616000008652918,21.87995799977216,0,inactive_preparation,0,inactive_preparation,0.9999271631240845,1.4009192454977892e-05,False,,False,False
68,2.2689333333333335,1.7224570001417305,4.743898000015179,12.230811000335962,0.0013850003597326577,0.0008610004442743957,0.014624998584622517,18.775784999888856,0,inactive_preparation,0,inactive_preparation,0.9999383687973022,3.348317932250211e-06,False,,False,False
69,2.3023000000000002,1.7017629979818594,4.725177001091652,12.125979999837,0.0013140015653334558,0.000829000782687217,0.014588000340154395,18.62740900105564,0,inactive_preparation,0,inactive_preparation,0.999932050704956,3.3852656997623853e-06,False,,False,False
70,2.3356666666666666,1.6945850002230145,4.6519759998773225,12.18057799997041,0.0013399985618889332,0.0007170019671320915,0.014622997696278617,18.602146999910474,0,inactive_preparation,0,inactive_preparation,0.9998594522476196,6.009198841638863e-06,False,,False,False
71,2.3690333333333333,1.6961580004135612,4.772077001689468,12.180388999695424,0.001543998223496601,0.0010760013537947088,0.01472100120736286,18.72608000121545,0,inactive_preparation,0,inactive_preparation,0.9998399019241333,9.812471034820192e-06,False,,False,False
72,2.4024,1.6906519995245617,4.6962050000729505,12.258591999852797,0.001357999281026423,0.0011809970601461828,0.016501999198226258,18.724475001363317,0,inactive_preparation,0,inactive_preparation,0.9999498128890991,8.599113243690226e-06,False,,False,False
73,2.435766666666667,1.719879001029767,4.7995409986469895,12.026196000078926,0.0012560012692119926,0.0013980024959892035,0.01424599759047851,18.623402997036465,0,inactive_preparation,0,inactive_preparation,0.9999579191207886,5.142363988852594e-06,False,,False,False
74,2.469133333333333,1.973713999177562,4.8746949978522025,18.509752000682056,0.0021320011001080275,0.0010750009096227586,0.01951200101757422,25.466905997745926,0,inactive_preparation,0,inactive_preparation,0.9997852444648743,3.3029144105967134e-05,False,,False,False
75,2.5025,1.6648050004732795,4.721322002296802,16.1407630002941,0.0016939993656706065,0.0011640004231594503,0.019601000531110913,22.619368999585276,0,inactive_preparation,0,inactive_preparation,0.999913215637207,1.8908602214651182e-05,False,,False,False
76,2.5358666666666667,8.343428999069147,4.7769539996807,11.715980999724707,0.0011990014172624797,0.0009359973773825914,0.015476998669328168,24.914996000006795,0,inactive_preparation,0,inactive_preparation,0.9997616410255432,4.541768794297241e-05,False,,False,False
77,2.5692333333333335,1.6944659982982557,4.687263000960229,11.989958999038208,0.0011459997040219605,0.0008750030247028917,0.015138000890146941,18.44823300052667,0,inactive_preparation,0,inactive_preparation,0.9997807145118713,4.166179496678524e-05,False,,False,False
78,2.6026000000000002,1.7122710014518816,4.818968001927715,13.84543600215693,0.001534001057734713,0.0009989998943638057,0.01586399957886897,20.482570998865413,0,inactive_preparation,0,inactive_preparation,0.999534010887146,6.736097566317767e-05,False,,False,False
79,2.6359666666666666,1.678580003499519,4.72520000039367,13.75679500051774,0.0018799983081407845,0.0009249997674487531,0.01631499981158413,20.238908000465017,0,inactive_preparation,0,inactive_preparation,0.9997934699058533,2.686517473193817e-05,False,,False,False
80,2.6693333333333333,1.712372999463696,4.60629500230425,12.433264000719646,0.0014180004654917866,0.000910000380827114,0.015837998944334686,18.829406002623728,0,inactive_preparation,0,inactive_preparation,0.9999521970748901,4.1360422073921654e-06,False,,False,False
81,2.7027,1.7302070009463932,4.733099998702528,12.017192999337567,0.0015289988368749619,0.0008300012268591672,0.01600399991730228,18.55960500324727,0,inactive_preparation,0,inactive_preparation,0.9999312162399292,6.941830633877544e-06,False,,False,False
82,2.736066666666667,1.703182002529502,4.679982001107419,12.016027001664042,0.001610002072993666,0.0008500028343405575,0.016223999409703538,18.477712997992057,0,inactive_preparation,0,inactive_preparation,0.9999364614486694,3.4469042020646157e-06,False,,False,False
83,2.769433333333333,1.7233729995496105,4.773895001562778,12.124921999202343,0.0018189966795034707,0.0007920025382190943,0.015630001144018024,18.70271500229137,0,inactive_preparation,0,inactive_preparation,0.9999374151229858,4.306539267417975e-06,False,,False,False
84,2.8028,1.6943080008786637,4.7392979977303185,12.2896690008929,0.0015189980331342667,0.0007790004019625485,0.014630997611675411,18.80114099913044,0,inactive_preparation,0,inactive_preparation,0.9999905824661255,5.761601187259657e-07,False,,False,False
85,2.8361666666666667,1.7212529965036083,4.7777079998923,12.106463997042738,0.001686999894445762,0.0008409988367930055,0.014345001545734704,18.679897002584767,0,inactive_preparation,0,inactive_preparation,0.9999247789382935,6.759144071111223e-06,False,,False,False
86,2.8695333333333335,1.757212001393782,4.665446998842526,12.366088998533087,0.0018089995137415826,0.0009440009307581931,0.02610400042613037,18.876698002713965,0,inactive_preparation,0,inactive_preparation,0.9999717473983765,8.854096336108341e-07,False,,False,False
87,2.9029000000000003,1.670353001827607,4.6352710014616605,11.791049000748899,0.0015789992175996304,0.0009030009096022695,0.015870999050093815,18.173567001213087,0,inactive_preparation,0,inactive_preparation,0.9999649524688721,1.2576132348840474e-06,False,,False,False
88,2.9362666666666666,1.6973540004983079,4.935024000587873,12.28951099983533,0.001715001417323947,0.000771997292758897,0.015836998500162736,18.999829000676982,0,inactive_preparation,0,inactive_preparation,0.9999841451644897,1.4677688113806653e-06,False,,False,False
89,2.9696333333333333,2.823540002282243,4.713950002042111,11.969965002208482,0.0014500001270789653,0.0008589995559304953,0.015762998373247683,19.58561900028144,0,inactive_preparation,0,inactive_preparation,0.9999698400497437,1.9706042166944826e-06,False,,False,False
90,3.003,1.707686998997815,4.780983999808086,12.039290002576308,0.001448999682907015,0.0009789982868824154,0.015700999938417226,18.62349800285301,0,inactive_preparation,0,inactive_preparation,0.9999645948410034,2.7910673452424817e-06,False,,False,False
91,3.036366666666667,1.7486090000602417,4.855571998632513,12.276762001420138,0.0013449971447698772,0.0011650008673314005,0.01691899888101034,18.96319899969967,0,inactive_preparation,0,inactive_preparation,0.9999727010726929,2.0445538666535867e-06,False,,False,False
92,3.069733333333333,1.7554850019223522,4.807986999367131,12.77924199894187,0.0012950004020240158,0.000809999619377777,0.015218000044114888,19.421886001509847,0,inactive_preparation,0,inactive_preparation,0.9999171495437622,2.369521553191589e-06,False,,False,False
93,3.1031,1.7480040005466435,5.308199997671181,12.43463499849895,0.0014990000636316836,0.000771997292758897,0.014593999367207289,19.577705999836326,0,inactive_preparation,0,inactive_preparation,0.9999347925186157,3.07943105326558e-06,False,,False,False
94,3.1364666666666667,1.7094869981519878,4.724867001641542,12.324742998316651,0.0017400016076862812,0.0009030009096022695,0.01556899951538071,18.836070001270855,0,inactive_preparation,0,inactive_preparation,0.9999196529388428,3.1270126328308834e-06,False,,False,False
95,3.1698333333333335,1.683583999692928,4.7329230001196265,12.312197999563068,0.001815002178773284,0.0009750001481734216,0.01585999780218117,18.81862899972475,0,inactive_preparation,0,inactive_preparation,0.9999186992645264,4.233144409226952e-06,False,,False,False
96,3.2032000000000003,1.764542997989338,4.703984002844663,12.24427499982994,0.0012429991329554468,0.001172000338556245,0.014953999198041856,18.790333000652026,0,inactive_preparation,0,inactive_preparation,0.9999032020568848,5.058153419668088e-06,False,,False,False
97,3.2365666666666666,1.7360320016450714,4.847290998441167,12.47935599894845,0.0019559993233997375,0.0009060022421181202,0.016510999557795003,19.143458997859852,0,inactive_preparation,0,inactive_preparation,0.9998294115066528,8.60429645399563e-06,False,,False,False
98,3.2699333333333334,1.762855001288699,4.866954001045087,12.513216999650467,0.00132000059238635,0.0008700008038431406,0.01815799987525679,19.22571999966749,0,inactive_preparation,0,inactive_preparation,0.9997977614402771,1.20383911053068e-05,False,,False,False
99,3.3033,1.7640650003158953,4.732108001917368,13.213720001658658,0.0018239989003632218,0.0010559997463133186,0.016091998986667022,19.799593999778153,0,inactive_preparation,0,inactive_preparation,0.9995335340499878,3.538228338584304e-05,False,,False,False
100,3.336666666666667,1.5702939999755472,4.955071999575011,12.9892650002148,0.0017640013538766652,0.0008009992598090321,0.016694000805728137,19.59844900193275,0,inactive_preparation,0,inactive_preparation,0.9995988011360168,3.866928454954177e-05,False,,False,False
101,3.370033333333333,1.7314959986833856,4.733603000204312,13.297795001562918,0.0017689999367576092,0.0009260002116207033,0.017254998965654522,19.864908001181902,0,inactive_preparation,0,inactive_preparation,0.9997519850730896,2.1042109437985346e-05,False,,False,False
102,3.4034,1.7229099976248108,5.033792000176618,12.090793999959715,0.0014670004020445049,0.0012269993021618575,0.03285899947513826,18.941673999506747,0,inactive_preparation,0,inactive_preparation,0.9998602867126465,1.361390695819864e-05,False,,False,False
103,3.4367666666666667,1.7209729994647205,4.720130997156957,12.276588000531774,0.00145800004247576,0.0008749993867240846,0.016306999896187335,18.795846997818444,0,inactive_preparation,0,inactive_preparation,0.9998632669448853,1.4036781067261472e-05,False,,False,False
104,3.4701333333333335,1.760605999152176,4.741089000162901,11.992417999863392,0.0017950005712918937,0.0008889983291737735,0.01657599932514131,18.572290002339287,0,inactive_preparation,0,inactive_preparation,0.9998202919960022,1.0442427083035e-05,False,,False,False
105,3.5035000000000003,1.71377800143091,4.808739999134559,11.913254998944467,0.0021330015442799777,0.0009249997674487531,0.014862001989968121,18.511230002332013,0,inactive_preparation,0,inactive_preparation,0.999909520149231,9.260742444894277e-06,False,,False,False
106,3.5368666666666666,1.6943980008363724,4.703452003013808,12.06911499684793,0.0015379991964437068,0.0010109979484695941,0.016218000382650644,18.545184000686277,0,inactive_preparation,0,inactive_preparation,0.9999579191207886,2.257898813695647e-06,False,,False,False
107,3.5702333333333334,1.7031870011123829,4.686912998295156,12.655496000661515,0.0013319986464921385,0.0008520000847056508,0.015982001059455797,19.122182002320187,0,inactive_preparation,0,inactive_preparation,0.9998505115509033,6.796861725888448e-06,False,,False,False
108,3.6036,1.702191999356728,4.705884999566479,13.099274998239707,0.0016000012692529708,0.0008550014172215015,0.015648998669348657,19.58537999962573,0,inactive_preparation,0,inactive_preparation,0.9998785257339478,1.9224760762881488e-05,False,,False,False
109,3.636966666666667,1.7209649995493237,4.805648000910878,12.447040997358272,0.0016649973986204714,0.0010180010576732457,0.015093999536475167,19.050830000196584,0,inactive_preparation,0,inactive_preparation,0.999964714050293,2.5915719561453443e-06,False,,False,False
110,3.6703333333333332,1.7089050015783869,4.754833000333747,12.406090998410946,0.0014760007616132498,0.0011709998943842947,0.015541001630481333,18.946926000353415,0,inactive_preparation,0,inactive_preparation,0.9999595880508423,4.321309916122118e-06,False,,False,False
111,3.7037,1.752751999447355,4.866667000896996,12.61427000281401,0.0038010002754162997,0.0024510009097866714,0.019986000552307814,19.449442999757593,0,inactive_preparation,0,inactive_preparation,0.9999332427978516,5.823040282848524e-06,False,,False,False
112,3.7370666666666668,1.8246090003231075,4.808374000276672,12.453624996851431,0.001762997271725908,0.0010759977158159018,0.017282000044360757,19.16891400105669,0,inactive_preparation,0,inactive_preparation,0.9999759197235107,6.68535051318031e-07,False,,False,False
113,3.7704333333333335,1.7219740002474282,4.824960000405554,12.821740998333553,0.0015980003809090704,0.0009409995982423425,0.01570899985381402,19.447113998467103,0,inactive_preparation,0,inactive_preparation,0.99997878074646,2.3097638859326253e-06,False,,False,False
114,3.8038,1.7900120001286268,5.112142000143649,13.879802001611097,0.0019709987100213766,0.00090500179794617,0.015887999325059354,20.86215100280242,0,inactive_preparation,0,inactive_preparation,0.9999449253082275,7.049389296298614e-06,False,,False,False
