frame_idx,timestamp_s,frame_read_ms,preprocess_ms,model_ms,neural_trigger_ms,cv_trigger_ms,postprocess_ms,total_ms,raw_stage_id,raw_stage_name,stable_stage_id,stable_stage_name,confidence,p_active_brazing,neural_trigger_on,cv_score,cv_trigger_on,hold_signal_on
17,0.5672333333333334,2.56282500049565,2.1905100002186373,2.974540002469439,0.0009509967640042305,0.00044999615056440234,0.00835300306789577,7.804524000675883,0,inactive_preparation,0,inactive_preparation,0.999103307723999,0.0005992789519950747,False,,False,False
18,0.6006,0.7377090005320497,2.6065459969686344,2.9303980045369826,0.0009319992386735976,0.00047000503400340676,0.008618000720161945,6.38420299947029,0,inactive_preparation,0,inactive_preparation,0.9982150793075562,0.0012227218830958009,False,,False,False
19,0.6339666666666667,0.8396549965254962,2.4785710047581233,2.9675490004592575,0.0010349976946599782,0.0004429966793395579,0.008146002073772252,6.36310399568174,0,inactive_preparation,0,inactive_preparation,0.9987972974777222,0.000837231520563364,False,,False,False
20,0.6673333333333333,0.8191699962480925,2.5663139967946336,2.9735509961028583,0.0008479983080178499,0.0004710018401965499,0.00833500234875828,6.437167998228688,0,inactive_preparation,0,inactive_preparation,0.9977154731750488,0.0016808692598715425,False,,False,False
21,0.7007,0.6757999944966286,2.5158950011245906,2.9188569969846867,0.0009600043995305896,0.00047300272854045033,0.00811799691291526,6.198634997417685,0,inactive_preparation,0,inactive_preparation,0.997295081615448,0.002084762090817094,False,,False,False
22,0.7340666666666666,0.6379479964380153,2.6243920001434162,3.0126679994282313,0.0009509967640042305,0.00045200431486591697,0.008915005309972912,6.353249998937827,0,inactive_preparation,0,inactive_preparation,0.9979044198989868,0.0014303831849247217,False,,False,False
23,0.7674333333333333,0.8102110004983842,2.685235995159019,3.0088720013736747,0.0009719951776787639,0.0004390021786093712,0.009057999704964459,6.614293000893667,0,inactive_preparation,0,inactive_preparation,0.9991267323493958,0.0006067384965717793,False,,False,False
24,0.8008000000000001,0.7808139998815022,2.610682997328695,3.0164299969328567,0.0009619980119168758,0.0004390021786093712,0.008791001164354384,6.487441998615395,0,inactive_preparation,0,inactive_preparation,0.9982253909111023,0.0012509545776993036,False,,False,False
25,0.8341666666666667,0.7826459986972623,2.593673998489976,2.98368700168794,0.0009840005077421665,0.0004879984771832824,0.008953997166827321,6.459480995545164,0,inactive_preparation,0,inactive_preparation,0.9984619617462158,0.00110542681068182,False,,False,False
26,0.8675333333333334,0.8319879998452961,2.6330059990868904,3.0401870026253164,0.0009890063665807247,0.00057199940783903,0.008911003533285111,6.586986004549544,0,inactive_preparation,0,inactive_preparation,0.9984244108200073,0.0011356989853084087,False,,False,False
27,0.9009,1.462471998820547,2.355485994485207,2.9867920020478778,0.0008939969120547175,0.0005089968908578157,0.008540002454537898,6.884116999572143,0,inactive_preparation,0,inactive_preparation,0.9980040192604065,0.0014419250655919313,False,,False,False
28,0.9342666666666667,0.8611189987277612,2.5844880001386628,2.9941350003355183,0.0009920040611177683,0.0005320034688338637,0.01575000351294875,6.545213000208605,0,inactive_preparation,0,inactive_preparation,0.9968839287757874,0.002510152058675885,False,,False,False
29,0.9676333333333333,2.5672210031189024,2.234572995803319,3.0163890041876584,0.000990999978967011,0.0005070032784715295,0.008682996849529445,7.898529001977295,0,inactive_preparation,0,inactive_preparation,0.9958763122558594,0.0034035993739962578,False,,False,False
30,1.0010000000000001,0.8084079963737167,2.582697998150252,2.9538130038417876,0.0010119983926415443,0.0005280016921460629,0.008504997822456062,6.423752005503047,0,inactive_preparation,0,inactive_preparation,0.9984252452850342,0.001113952836021781,False,,False,False
31,1.0343666666666667,0.7687879988225177,2.492359002644662,2.9557920061051846,0.0010750009096227586,0.00047699722927063704,0.00843599991640076,6.294198996329214,0,inactive_preparation,0,inactive_preparation,0.9978620409965515,0.0015752449398860335,False,,False,False
32,1.0677333333333334,0.7793909971951507,2.536713996960316,2.9203029989730567,0.00092400296125561,0.0004680041456595063,0.009467999916523695,6.333687997539528,0,inactive_preparation,0,inactive_preparation,0.9979379773139954,0.001633407548069954,False,,False,False
33,1.1011,0.7732800004305318,2.5428150038351305,2.9338820022530854,0.0009289942681789398,0.00044099579099565744,0.009072005923371762,6.3280879985541105,0,inactive_preparation,0,inactive_preparation,0.997612476348877,0.0015941283199936152,False,,False,False
34,1.1344666666666667,0.835008999274578,2.556942999945022,2.9526500002248213,0.0009309951565228403,0.0004440007614903152,0.008425995474681258,6.42091799818445,0,inactive_preparation,0,inactive_preparation,0.9974996447563171,0.0016323707532137632,False,,False,False
35,1.1678333333333333,0.7849159956094809,2.6037120042019524,2.931455004727468,0.0009519935701973736,0.0004800021997652948,0.008372997399419546,6.4040409997687675,0,inactive_preparation,0,inactive_preparation,0.9984921216964722,0.0011533604701980948,False,,False,False
36,1.2012,0.7707960030529648,2.587686001788825,2.9392520009423606,0.0008799979696050286,0.0004309986252337694,0.00818000262370333,6.373951000568923,0,inactive_preparation,0,inactive_preparation,0.9975903034210205,0.001956758089363575,False,,False,False
37,1.2345666666666666,0.761255003453698,2.4916809998103417,2.936546996352263,0.0009780051186680794,0.000428997736889869,0.008150993380695581,6.268482000450604,0,inactive_preparation,0,inactive_preparation,0.9980806112289429,0.0013707807520404458,False,,False,False
38,1.2679333333333334,0.788949997513555,2.4879800039343536,2.949346999230329,0.0009590003173798323,0.0004399989848025143,0.007994000043254346,6.304271999397315,0,inactive_preparation,0,inactive_preparation,0.994354248046875,0.004039974417537451,False,,False,False
39,1.3013000000000001,0.9375239969813265,2.510306003387086,2.9738099983660504,0.0008759961929172277,0.00041900057112798095,0.007893999281805009,6.497122005384881,0,inactive_preparation,0,inactive_preparation,0.9975274205207825,0.0019438248127698898,False,,False,False
40,1.3346666666666667,0.8903210036805831,2.482212999893818,2.929365000454709,0.0010069998097606003,0.0004399989848025143,0.008215996786020696,6.404062994988635,0,inactive_preparation,0,inactive_preparation,0.9961416125297546,0.003143258858472109,False,,False,False
41,1.3680333333333334,2.57468200288713,2.220427995780483,2.934559997811448,0.0009110008249990642,0.0004129979060962796,0.008558003173675388,7.807109999703243,0,inactive_preparation,0,inactive_preparation,0.9969762563705444,0.0023403360974043608,False,,False,False
42,1.4014,0.7505600005970336,2.6451640005689114,2.9450910005834885,0.0010110015864484012,0.000505002390127629,0.008597002306487411,6.4179460023297,0,inactive_preparation,0,inactive_preparation,0.9981354475021362,0.0014678763691335917,False,,False,False
43,1.4347666666666667,0.8377999984077178,2.5542709990986623,2.946914995845873,0.0010349976946599782,0.0005179972504265606,0.008499999239575118,6.417050994059537,0,inactive_preparation,0,inactive_preparation,0.9986087679862976,0.0010763626778498292,False,,False,False
44,1.4681333333333333,0.841373999719508,2.6059260053443722,2.965318002679851,0.0009069990483112633,0.0005900001269765198,0.008757997420616448,6.491188003565185,0,inactive_preparation,0,inactive_preparation,0.9976165294647217,0.0018941203597933054,False,,False,False
45,1.5015,0.82172300608363,2.480613999068737,2.9601460046251304,0.0009069990483112633,0.00046000059228390455,0.008980001439340413,6.339679006487131,0,inactive_preparation,0,inactive_preparation,0.9971019625663757,0.00256254686973989,False,,False,False
46,1.5348666666666666,0.827710005978588,2.5544870004523546,2.950674002931919,0.0010180010576732457,0.0005399997462518513,0.034529999538790435,6.437624993850477,0,inactive_preparation,0,inactive_preparation,0.9984723925590515,0.001168900402262807,False,,False,False
47,1.5682333333333334,0.8214469999074936,2.626722001878079,2.9839259950676933,0.000929001544136554,0.0005370020517148077,0.008675000572111458,6.510129001981113,0,inactive_preparation,0,inactive_preparation,0.9982277750968933,0.001331875566393137,False,,False,False
48,1.6016000000000001,0.8102689971565269,2.4755679987720214,2.9399119957815856,0.0009569994290359318,0.0004539979272522032,0.008447997970506549,6.304091999481898,0,inactive_preparation,0,inactive_preparation,0.9988086223602295,0.0007946619880385697,False,,False,False
49,1.6349666666666667,0.8127539986162446,2.4982460017781705,2.924781001638621,0.0009220020729117095,0.000471998646389693,0.008476003131363541,6.315951999567915,0,inactive_preparation,0,inactive_preparation,0.9992268085479736,0.0005739149055443704,False,,False,False
50,1.6683333333333334,0.751009996747598,2.6131419945158996,2.9742940023425035,0.0008900024113245308,0.00044699845602735877,0.008452996553387493,6.415664000087418,0,inactive_preparation,0,inactive_preparation,0.9982007741928101,0.0013272552751004696,False,,False,False
51,1.7017,0.8667609945405275,2.306246002262924,2.801126000122167,0.0008730057743377984,0.0004070025170221925,0.008076996891759336,6.052316995919682,0,inactive_preparation,0,inactive_preparation,0.9967952370643616,0.002358631230890751,False,,False,False
52,1.7350666666666668,0.9002470033010468,3.486559995508287,3.821521000645589,0.0010949952411465347,0.0005930050974711776,0.010232004569843411,8.299822002300061,0,inactive_preparation,0,inactive_preparation,0.9967953562736511,0.00244034081697464,False,,False,False
53,1.7684333333333333,0.8726619998924434,2.81203899794491,2.787559002172202,0.000862004526425153,0.00038299913285300136,0.0077400036389008164,6.548136996570975,0,inactive_preparation,0,inactive_preparation,0.9964298605918884,0.003048639977350831,False,,False,False
54,1.8018,0.8543090007151477,2.235469000879675,2.753091001068242,0.0009089999366551638,0.0003899986040778458,0.007876995368860662,5.918467002629768,0,inactive_preparation,0,inactive_preparation,0.9978249073028564,0.0016607384895905852,False,,False,False
55,1.8351666666666666,0.8858120054355823,2.2495620069094002,2.7316410050843842,0.0008589995559304953,0.00045899651013314724,0.0078119992394931614,5.942242998571601,0,inactive_preparation,0,inactive_preparation,0.9989897608757019,0.0007645514560863376,False,,False,False
56,1.8685333333333334,0.9000139980344102,2.239292000012938,2.736046000791248,0.0008749993867240846,0.0004710018401965499,0.0077129952842369676,5.951092003670055,0,inactive_preparation,0,inactive_preparation,0.997425377368927,0.002202983945608139,False,,False,False
57,1.9019,0.9272460010834038,3.4687180013861507,3.88070000190055,0.001196000084746629,0.0008019997039809823,0.010256000678054988,8.3702460033237,0,inactive_preparation,0,inactive_preparation,0.996264636516571,0.00319048878736794,False,,False,False
58,1.9352666666666667,0.9258200007025152,2.8004339983453974,2.765969002211932,0.0009479990694671869,0.0005120018613524735,0.007779999577905983,6.567921001987997,0,inactive_preparation,0,inactive_preparation,0.9971328973770142,0.002453842666000128,False,,False,False
59,1.9686333333333335,2.8933579960721545,2.1906960027990863,2.8239530001883395,0.0008960050763562322,0.000500003807246685,0.008044997230172157,7.987026998307556,0,inactive_preparation,0,inactive_preparation,0.994952917098999,0.004605812486261129,False,,False,False
60,2.0020000000000002,0.793933002569247,3.4662800026126206,3.9022999990265816,0.0011320007615722716,0.0007480048225261271,0.010367999493610114,8.25490900024306,0,inactive_preparation,0,inactive_preparation,0.9962956309318542,0.003250581445172429,False,,False,False
61,2.0353666666666665,0.8225429992307909,2.9166509993956424,2.766637997410726,0.0008830029400996864,0.0005100009730085731,0.00878400169312954,6.58560900046723,0,inactive_preparation,0,inactive_preparation,0.9952152967453003,0.004220644943416119,False,,False,False
62,2.0687333333333333,0.8332290017278865,2.2966150063439272,2.751458996499423,0.0009319992386735976,0.0005180045263841748,0.008152004738803953,5.968415003735572,0,inactive_preparation,0,inactive_preparation,0.9968416690826416,0.0026848746929317713,False,,False,False
63,2.1021,0.8577300031902269,2.2796449993620627,2.723655001318548,0.000995998561847955,0.0004530011210590601,0.008004004484973848,5.964223004411906,0,inactive_preparation,0,inactive_preparation,0.9945430755615234,0.004735554102808237,False,,False,False
64,2.135466666666667,0.8600049986853264,2.6503539993427694,2.7760980010498315,0.0008780043572187424,0.0004300018190406263,0.00794299558037892,6.363425993185956,0,inactive_preparation,0,inactive_preparation,0.9947578310966492,0.004693474620580673,False,,False,False
65,2.168833333333333,1.1504590002004988,2.2980310022830963,2.7719040008378215,0.0009459981811232865,0.00046100467443466187,0.007804999768268317,6.295915001828689,0,inactive_preparation,0,inactive_preparation,0.9962942004203796,0.0031756528187543154,False,,False,False
66,2.2022,0.8674890050315298,2.4108229990815744,2.734309993684292,0.000962994818110019,0.0005830006557516754,0.007874004950281233,6.089208000048529,0,inactive_preparation,0,inactive_preparation,0.9924835562705994,0.006706381682306528,False,,False,False
67,2.2355666666666667,0.853912002639845,2.3952659976202995,2.7612930061877705,0.0009110008249990642,0.0004479952622205019,0.007959999493323267,6.08606799505651,0,inactive_preparation,0,inactive_preparation,0.9897303581237793,0.009227130562067032,False,,False,False
68,2.2689333333333335,0.8550310012651607,2.4056309994193725,2.7265630051260814,0.0009219947969540954,0.0004849935066886246,0.01836800220189616,6.089376001909841,0,inactive_preparation,0,inactive_preparation,0.9904138445854187,0.0086288433521986,False,,False,False
69,2.3023000000000002,0.8994140007416718,3.487576999759767,3.8280570006463677,0.0012379969120956957,0.00048599758883938193,0.010529998689889908,8.306873998662923,0,inactive_preparation,0,inactive_preparation,0.9892515540122986,0.009619001299142838,False,,False,False
70,2.3356666666666666,0.9584790022927336,2.7492209992487915,2.7155930001754314,0.000938998709898442,0.00036499841371551156,0.007700000423938036,6.500732997665182,0,inactive_preparation,0,inactive_preparation,0.9963964819908142,0.0029390808194875717,False,,False,False
71,2.3690333333333333,1.226604996190872,2.161730000807438,2.7257729962002486,0.001181993866339326,0.0004879984771832824,0.010310999641660601,6.240075999812689,0,inactive_preparation,0,inactive_preparation,0.9956561326980591,0.0038162809796631336,False,,False,False
72,2.4024,1.1838889986393042,3.376127002411522,3.8328619993990287,0.001186999725177884,0.000519001332577318,0.009916002454701811,8.483947996865027,0,inactive_preparation,0,inactive_preparation,0.9938311576843262,0.0054402220994234085,False,,False,False
73,2.435766666666667,0.930413996684365,2.5593719983589835,2.7381899999454618,0.0010369985830038786,0.000457002897746861,0.00841199653223157,6.305110000539571,0,inactive_preparation,0,inactive_preparation,0.9980481863021851,0.0015853289514780045,False,,False,False
74,2.469133333333333,0.9290700036217459,2.285925002070144,2.74283200269565,0.0011079973774030805,0.0004530011210590601,0.008795999747235328,6.035828999301884,0,inactive_preparation,0,inactive_preparation,0.9980542659759521,0.0016472464194521308,False,,False,False
75,2.5025,0.9194209997076541,2.2234720017877407,2.7137579963891767,0.0009950017556548119,0.00039099541027098894,0.008376999176107347,5.934119995799847,0,inactive_preparation,0,inactive_preparation,0.9966552257537842,0.0027956936974078417,False,,False,False
76,2.5358666666666667,1.213438001286704,2.325692999875173,2.7541730014490895,0.0010270014172419906,0.00038299913285300136,0.008862996764946729,6.370631999743637,0,inactive_preparation,0,inactive_preparation,0.993596076965332,0.005539949983358383,False,,False,False
77,2.5692333333333335,1.1594620009418577,2.352088995394297,2.8225159985595383,0.0010260046110488474,0.0003850000211969018,0.00814200029708445,6.410214999050368,0,inactive_preparation,0,inactive_preparation,0.9940422177314758,0.004933432675898075,False,,False,False
78,2.6026000000000002,0.8983290026662871,2.378154000325594,2.7685969980666414,0.0011829979484900832,0.00037799327401444316,0.008098999387584627,6.120646998169832,0,inactive_preparation,0,inactive_preparation,0.9932247996330261,0.005748382303863764,False,,False,False
79,2.6359666666666666,0.877441001648549,2.4103200048557483,2.8099240007577464,0.0009939976735040545,0.00037300196709111333,0.007905000529717654,6.174708003527485,0,inactive_preparation,0,inactive_preparation,0.996286153793335,0.003123743925243616,False,,False,False
80,2.6693333333333333,0.9123490017373115,2.436405004118569,2.743937002378516,0.0009499999578110874,0.00038400321500375867,0.007701994036324322,6.170275999465957,0,inactive_preparation,0,inactive_preparation,0.9902032613754272,0.008688719943165779,False,,False,False
81,2.7027,0.8886420037015341,3.461658001469914,4.192241998680402,0.0013079989003017545,0.0006039990694262087,0.010559997463133186,8.649905001220759,0,inactive_preparation,0,inactive_preparation,0.9981765747070312,0.0014026178978383541,False,,False,False
82,2.736066666666667,0.9150390033028089,2.724486999795772,2.802244998747483,0.0009540017344988883,0.00037899735616520047,0.008213995897676796,6.518649999634363,0,inactive_preparation,0,inactive_preparation,0.9967159032821655,0.0025640819221735,False,,False,False
83,2.769433333333333,1.1832349991891533,2.1847859970876016,2.7771759996539913,0.0009319992386735976,0.00038199505070224404,0.007681002898607403,6.220923998625949,0,inactive_preparation,0,inactive_preparation,0.9960085153579712,0.0031999116763472557,False,,False,False
84,2.8028,1.1716559965861961,3.4265909998794086,3.8268049975158647,0.0012140008038841188,0.0005209949449636042,0.010061005013994873,8.5206459989422,0,inactive_preparation,0,inactive_preparation,0.9953870177268982,0.0038008298724889755,False,,False,False
85,2.8361666666666667,0.879309001902584,2.5822460011113435,2.7726690022973344,0.001148000592365861,0.00042300234781578183,0.0076060023275204,6.308987001830246,0,inactive_preparation,0,inactive_preparation,0.9987926483154297,0.0009131135884672403,False,,False,False
86,2.8695333333333335,0.8510729967383668,2.2178399958647788,2.7741309968405403,0.0010880030458793044,0.0004040048224851489,0.008001996320672333,5.954528001893777,0,inactive_preparation,0,inactive_preparation,0.9976550340652466,0.0016448299866169691,False,,False,False
87,2.9029000000000003,0.8506039957865141,2.2142799934954382,2.7255000022705644,0.0009350042091682553,0.00037900463212281466,0.007820002792868763,5.8650749997468665,0,inactive_preparation,0,inactive_preparation,0.9953092932701111,0.00374638382345438,False,,False,False
88,2.9362666666666666,1.1157359986100346,2.30091399862431,2.7457480027806014,0.001038002665154636,0.0004160028765909374,0.0075410061981529,6.237610003154259,0,inactive_preparation,0,inactive_preparation,0.997802197933197,0.0016031767008826137,False,,False,False
89,2.9696333333333333,1.1412929961807095,2.3113679999369197,2.7625769944279455,0.0010560033842921257,0.0003940003807656467,0.008091999916359782,6.3017799984663725,0,inactive_preparation,0,inactive_preparation,0.9972092509269714,0.0022957290057092905,False,,False,False
90,3.003,0.9093339976971038,2.3219770009745844,2.7862060014740564,0.0009980067261494696,0.00042300234781578183,0.008249000529758632,6.094363998272456,0,inactive_preparation,0,inactive_preparation,0.9964176416397095,0.002878328552469611,False,,False,False
91,3.036366666666667,0.898947000678163,2.379719000600744,2.7510410000104457,0.0014029938029125333,0.0004109970177523792,0.008309005352202803,6.1217699985718355,0,inactive_preparation,0,inactive_preparation,0.9928684830665588,0.005610266234725714,False,,False,False
92,3.069733333333333,0.8680819955770858,2.3170639979070984,2.7233809960307553,0.0009940049494616687,0.0004260000423528254,0.008034003258217126,6.000417000905145,0,inactive_preparation,0,inactive_preparation,0.9911956787109375,0.007446352392435074,False,,False,False
93,3.1031,0.8274249994428828,3.4129839987144805,3.840821002086159,0.0012180025805719197,0.0006920017767697573,0.010099996870849282,8.173025002179202,0,inactive_preparation,0,inactive_preparation,0.9953558444976807,0.0032210382632911205,False,,False,False
94,3.1364666666666667,0.929829002416227,2.686059000552632,2.742333999776747,0.0009430004865862429,0.0005349938874132931,0.008064998837653548,6.434274000639562,0,inactive_preparation,0,inactive_preparation,0.9980921149253845,0.0015196482418105006,False,,False,False
95,3.1698333333333335,1.1578049961826764,2.1794030035380274,2.7535199988051318,0.0008449933375231922,0.0005330002750270069,0.007857001037336886,6.1669139977311715,0,inactive_preparation,0,inactive_preparation,0.9917337894439697,0.006909259129315615,False,,False,False
96,3.2032000000000003,1.1106140009360388,3.3984440015046857,3.861683995637577,0.00118200114229694,0.0006679983926005661,0.011224001355003566,8.463618003588635,0,inactive_preparation,0,inactive_preparation,0.9901174902915955,0.007554641924798489,False,,False,False
97,3.2365666666666666,0.8619929940323345,2.484742995875422,2.8257410012884066,0.0008990027708932757,0.0005139954737387598,0.007899994670879096,6.249441998079419,0,inactive_preparation,0,inactive_preparation,0.9831084609031677,0.013997234404087067,False,,False,False
98,3.2699333333333334,0.8343680019606836,2.2017269948264584,2.7527739948709495,0.0009319992386735976,0.0008900024113245308,0.0079809979069978,5.864318001840729,0,inactive_preparation,0,inactive_preparation,0.9936774373054504,0.0046111722476780415,False,,False,False
99,3.3033,2.4807419977150857,2.1837380045326427,2.727207000134513,0.0009610012057237327,0.0004479952622205019,0.008019997039809823,7.467541996447835,0,inactive_preparation,0,inactive_preparation,0.9869886636734009,0.011478420346975327,False,,False,False
100,3.336666666666667,1.0750790024758317,2.302781998878345,2.734053006861359,0.000990999978967011,0.00046900095185264945,0.007899994670879096,6.1891829973319545,0,inactive_preparation,0,inactive_preparation,0.9906162619590759,0.008264788426458836,False,,False,False
101,3.370033333333333,1.044718999764882,2.302540000528097,2.738982999289874,0.0009360010153613985,0.0005920010153204203,0.00780399568611756,6.1607660027220845,0,inactive_preparation,0,inactive_preparation,0.9947368502616882,0.004055664408951998,False,,False,False
102,3.4034,0.82741000369424,2.349093003431335,2.7268029953120276,0.0009279974619857967,0.00044199987314641476,0.007615999493282288,5.977991000690963,0,inactive_preparation,0,inactive_preparation,0.9951736330986023,0.0039697811007499695,False,,False,False
103,3.4367666666666667,0.8199670046451502,2.282982997712679,2.7304870018269867,0.0009180002962239087,0.00044499756768345833,0.007627000741194934,5.9087749978061765,0,inactive_preparation,0,inactive_preparation,0.991665780544281,0.007291830610483885,False,,False,False
104,3.4701333333333335,2.0578109979396686,2.288010000484064,2.7708200068445876,0.0008950009942054749,0.0004709945642389357,0.007662994903512299,7.192484001279809,0,inactive_preparation,0,inactive_preparation,0.987810492515564,0.009950022213160992,False,,False,False
105,3.5035000000000003,0.8646089991088957,3.393027000129223,3.8589780015172437,0.0011939991964027286,0.0005910042091272771,0.010577001376077533,8.20843599649379,0,inactive_preparation,0,inactive_preparation,0.993133544921875,0.005850341636687517,False,,False,False
106,3.5368666666666666,0.8697090015630238,2.7189889951841906,2.74049900326645,0.0010049989214166999,0.0004489993443712592,0.007907998224254698,6.406273001630325,0,inactive_preparation,0,inactive_preparation,0.9926360249519348,0.00624814722687006,False,,False,False
107,3.5702333333333334,1.0461229976499453,2.175002002331894,2.81451600312721,0.000943997292779386,0.0005300025804899633,0.007844995707273483,6.113111005106475,0,inactive_preparation,0,inactive_preparation,0.9898457527160645,0.008475825190544128,False,,False,False
108,3.6036,1.0353319958085194,3.425397997489199,3.864079000777565,0.0011289957910776138,0.0005859983502887189,0.010342002497054636,8.415580996370409,0,inactive_preparation,0,inactive_preparation,0.9934871196746826,0.005335387773811817,False,,False,False
109,3.636966666666667,0.9530130046186969,2.7177629963262007,2.771239996945951,0.0009979994501918554,0.000457002897746861,0.008404000254813582,6.543445997522213,0,inactive_preparation,0,inactive_preparation,0.9933891296386719,0.005108968820422888,False,,False,False
110,3.6703333333333332,0.8830160004436038,2.2997519990894943,2.825452000251971,0.001095999323297292,0.00046399509301409125,0.007946000550873578,6.087388006562833,0,inactive_preparation,0,inactive_preparation,0.9930435419082642,0.005764113273471594,False,,False,False
111,3.7037,2.2380649970727973,2.3347009991994128,2.80118399678031,0.0009900031727738678,0.0004299945430830121,0.008324997907038778,7.450720004271716,0,inactive_preparation,0,inactive_preparation,0.9979971051216125,0.0014233377296477556,False,,False,False
112,3.7370666666666668,1.067215998773463,2.334422002604697,2.7346610004315153,0.0012500022421590984,0.00046900095185264945,0.008050999895203859,6.214314002136234,0,inactive_preparation,0,inactive_preparation,0.9966920614242554,0.002404826460406184,False,,False,False
113,3.7704333333333335,0.9735160056152381,2.3921620013425127,2.743908997217659,0.001086998963728547,0.00040599843487143517,0.00870100484462455,6.205882003996521,0,inactive_preparation,0,inactive_preparation,0.990916907787323,0.007098505273461342,False,,False,False
114,3.8038,0.8397869969485328,2.389795998169575,2.7496730035636574,0.0009400027920491993,0.00036900019040331244,0.007957001798786223,6.0566059983102605,0,inactive_preparation,0,inactive_preparation,0.9965052604675293,0.0023461226373910904,False,,False,False
