frame_idx,timestamp_s,frame_read_ms,preprocess_ms,model_ms,postprocess_ms,total_ms,raw_stage_id,raw_stage_name,smooth_stage_id,smooth_stage_name,confidence
328,10.944266666666667,1.0408940001980227,2.60332500010918,2.8619469999284775,0.17128600029536756,6.681700000171986,0,inactive_preparation,0,inactive_preparation,0.9999954700469971
329,10.977633333333333,1.0477300002094125,2.2383269997590105,2.9009270001552068,0.12541300020529889,6.316022999726556,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
330,11.011000000000001,1.0914029999185004,2.2445040003731265,2.9424460003610875,0.12573699996210053,6.407860999843251,0,inactive_preparation,0,inactive_preparation,0.999996542930603
331,11.044366666666667,1.0344020001866738,2.269429000079981,2.8252949996385723,0.1571669999975711,6.29027800005133,0,inactive_preparation,0,inactive_preparation,0.9999938011169434
332,11.077733333333333,1.0570370000095863,2.3149449998527416,2.9177070000514504,0.1289400001951435,6.422814999950788,0,inactive_preparation,0,inactive_preparation,0.9999915361404419
333,11.1111,1.0287420000167913,3.509553000185406,4.056846999901609,0.16853899978741538,8.76851999964856,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
334,11.144466666666666,1.1554169996088604,2.43341200030045,2.9343999999582593,0.15524300033575855,6.682588999865402,0,inactive_preparation,0,inactive_preparation,0.9999898672103882
335,11.177833333333334,0.9965379999812285,2.2476589997495466,2.893052000217722,0.1291720000153873,6.270144000154687,0,inactive_preparation,0,inactive_preparation,0.9999868869781494
336,11.2112,0.8454830003756797,3.4820299997591064,3.990861000147561,0.15537399985987577,8.478167999783182,0,inactive_preparation,0,inactive_preparation,0.999991774559021
337,11.244566666666667,1.0213049999947543,2.6339989999542013,2.8730630001518875,0.13525399981517694,6.667751999884786,0,inactive_preparation,0,inactive_preparation,0.999994158744812
338,11.277933333333333,0.9970740002245293,2.234385000065231,2.8451530001802894,0.12384299998302595,6.2041920000410755,0,inactive_preparation,0,inactive_preparation,0.9999933242797852
339,11.311300000000001,0.799425999957748,3.4017200000562298,3.880109999954584,0.15460999975402956,8.239873000093212,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
340,11.344666666666667,0.9772490002433187,2.7015089999622433,2.8630319998228515,0.12651200040636468,6.672185999832436,0,inactive_preparation,0,inactive_preparation,0.9999927282333374
341,11.378033333333333,0.9784210001271276,2.229875000011816,2.828016999956162,0.12371299999358598,6.1637290000362555,0,inactive_preparation,0,inactive_preparation,0.9999911785125732
342,11.4114,0.9985699998651398,2.2426130003623257,2.7942609999627166,0.12343000025794026,6.162532999951509,0,inactive_preparation,0,inactive_preparation,0.9999957084655762
343,11.444766666666666,0.9877740003503277,2.2429800001191325,2.8782269996554533,0.12919600021632505,6.2417529998128884,0,inactive_preparation,0,inactive_preparation,0.999994158744812
344,11.478133333333334,1.003365000087797,2.242685000055644,2.8846499999417574,0.1231360001838766,6.25736300025892,0,inactive_preparation,0,inactive_preparation,0.9999949932098389
345,11.5115,1.014166999993904,3.4500349997870217,3.964125000038621,0.17868799977804883,8.611359000042285,0,inactive_preparation,0,inactive_preparation,0.999992847442627
346,11.544866666666667,1.0944239998025296,2.5503199999548087,2.877860000353394,0.1260710000678955,6.652617999861832,0,inactive_preparation,0,inactive_preparation,0.9999923706054688
347,11.578233333333333,1.0372689998803253,2.3007240001788887,2.7925670001422986,0.12311399996178807,6.257472000015696,0,inactive_preparation,0,inactive_preparation,0.9999949932098389
348,11.611600000000001,0.8550400002604874,3.4775740000441147,3.940469000099256,0.16248399970208993,8.4396749998632,0,inactive_preparation,0,inactive_preparation,0.9999963045120239
349,11.644966666666667,1.0501209999347338,2.6322300000174437,2.817542000229878,0.15932099995552562,6.663161000233231,0,inactive_preparation,0,inactive_preparation,0.9999946355819702
350,11.678333333333333,1.0097470003529452,2.230933000191726,2.8675630001089303,0.1266130002477439,6.238549000045168,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
351,11.7117,0.8602639995842765,3.45138800003042,3.9711499998702493,0.1523010000710201,8.439217999693938,0,inactive_preparation,0,inactive_preparation,0.9999939203262329
352,11.745066666666666,1.0620230000313313,2.645730000040203,2.841600000010658,0.12559699962366722,6.678991999706341,0,inactive_preparation,0,inactive_preparation,0.9999933242797852
353,11.778433333333334,1.0139249998246669,2.219846999651054,2.871708999919065,0.12633100004677544,6.235769999875629,0,inactive_preparation,0,inactive_preparation,0.9999935626983643
354,11.8118,1.010208000025159,2.249475000098755,2.853448999758257,0.1256160003322293,6.242995999855339,0,inactive_preparation,0,inactive_preparation,0.9999958276748657
355,11.845166666666668,0.9956810004041472,2.3017839998829004,2.822615999775735,0.13076200002615224,6.254496999645198,0,inactive_preparation,0,inactive_preparation,0.9999948740005493
356,11.878533333333333,0.9932190000654373,2.249569000014162,2.8779650001524715,0.12756699970850605,6.252011000015045,0,inactive_preparation,0,inactive_preparation,0.9999955892562866
357,11.911900000000001,0.9809130001485755,3.4237720001328853,3.908279999905062,0.15547700013485155,8.472870999867155,0,inactive_preparation,0,inactive_preparation,0.9999949932098389
358,11.945266666666667,1.0699139997996099,2.5342189996990783,2.8444849999686994,0.12302200002523023,6.575534000148764,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
359,11.978633333333333,0.9939159999703406,2.20217700007197,2.831904999766266,0.1245419998667785,6.15644900017287,0,inactive_preparation,0,inactive_preparation,0.9999926090240479
360,12.012,0.8588460000282794,3.428033999625768,3.9613620001546224,0.17986700004257727,8.432065999841143,0,inactive_preparation,0,inactive_preparation,0.9999953508377075
361,12.045366666666666,0.9040859999913664,2.7262119997431,2.8976610001336667,0.12168400007794844,6.653622000158066,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
362,12.078733333333334,0.9386279998579994,2.4335779999091756,3.024688999630598,0.1314470000579604,6.5323909998369345,0,inactive_preparation,0,inactive_preparation,0.9999948740005493
363,12.1121,0.8671949999552453,2.47261399999843,3.0013189998499,0.14888500027154805,6.493648000287067,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
364,12.145466666666668,1.1010769999302283,2.4205059999076184,3.001297000082559,0.12627000023712753,6.6527720000522095,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
365,12.178833333333333,1.0165310000047612,2.4382800002058502,2.9997130000083416,0.14474099998551537,6.602956999813614,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
366,12.212200000000001,0.9597819998816703,2.4503230001755583,2.99961800010351,0.1240720002897433,6.537294999816368,0,inactive_preparation,0,inactive_preparation,0.9999972581863403
367,12.245566666666667,0.9555530000397994,2.4477310003021557,2.965156999835017,0.14479000037681544,6.51689999995142,0,inactive_preparation,0,inactive_preparation,0.9999966621398926
368,12.278933333333333,0.9814700001697929,2.430921999803104,3.0033600000933802,0.12396000010994612,6.543109999711305,0,inactive_preparation,0,inactive_preparation,0.9999959468841553
369,12.3123,0.9337389997199352,2.5269430002481386,2.989559000070585,0.1297359999625769,6.583818999843061,0,inactive_preparation,0,inactive_preparation,0.9999954700469971
370,12.345666666666666,0.9873660001176177,2.4300420000145095,2.9702420001740393,0.12400000014167745,6.515192999813735,0,inactive_preparation,0,inactive_preparation,0.9999940395355225
371,12.379033333333334,0.952566000250954,2.467408000029536,2.981441999963863,0.126019000163069,6.531010999879072,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
372,12.4124,0.6858709998596169,2.501386000403727,2.986372000123083,0.12526000000434578,6.3022340000316035,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
373,12.445766666666668,0.7101619999048125,2.515621999918949,2.9718050000155927,0.13679499988938915,6.337974999951257,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
374,12.479133333333333,0.8493609998367901,2.482287000020733,2.978825999889523,0.12309400017329608,6.437120999635226,0,inactive_preparation,0,inactive_preparation,0.9999971389770508
375,12.512500000000001,0.7247459998325212,2.4850830000104907,2.95130499989682,0.12339200020505814,6.288310000400088,0,inactive_preparation,0,inactive_preparation,0.9999972581863403
376,12.545866666666667,0.8614230000603129,2.520107999771426,2.938440000434639,0.14550300011251238,6.469037999977445,0,inactive_preparation,0,inactive_preparation,0.9999942779541016
377,12.579233333333333,0.8596290003879403,2.4601199997960066,2.9937049998807197,0.12500000002546585,6.4419899999847985,0,inactive_preparation,0,inactive_preparation,0.9999929666519165
378,12.6126,0.904300999991392,2.4474130000271543,2.9786330001115857,0.1374290000057954,6.471381999745063,0,inactive_preparation,0,inactive_preparation,0.999996542930603
379,12.645966666666666,0.9201090001624834,2.473270999871602,2.989976999742794,0.12412000023687142,6.51102899973921,0,inactive_preparation,0,inactive_preparation,0.9999970197677612
380,12.679333333333334,0.855808000324032,2.4657559997649514,2.9426539999803936,0.13441400005831383,6.402255000011792,0,inactive_preparation,0,inactive_preparation,0.9999969005584717
381,12.7127,0.843549999899551,2.483526000105485,2.98272400004862,0.12343899970801431,6.436613000005309,0,inactive_preparation,0,inactive_preparation,0.9999966621398926
382,12.746066666666668,0.7601150000482448,2.5040430000444758,2.9757810002593033,0.1225230003001343,6.3657340001554985,0,inactive_preparation,0,inactive_preparation,0.9999942779541016
383,12.779433333333333,0.8292489997074881,2.529516999857151,2.9888419999224425,0.1264610000362154,6.477663000168832,0,inactive_preparation,0,inactive_preparation,0.999996542930603
384,12.812800000000001,0.6516749999718741,2.534971999921254,2.96143800005666,0.12271800005692057,6.274285000017699,0,inactive_preparation,0,inactive_preparation,0.9999967813491821
385,12.846166666666667,0.8460369999738759,2.4741100000937877,3.008335999766132,0.12554700015243725,6.4573399999972025,0,inactive_preparation,0,inactive_preparation,0.9999967813491821
386,12.879533333333333,0.7847530000617553,2.4720389997128223,2.950239999790938,0.12144899983468349,6.331937000140897,0,inactive_preparation,0,inactive_preparation,0.9999971389770508
387,12.9129,0.6756490001862403,2.495444000032876,2.9570510000667127,0.1225900000463298,6.2541159995817,0,inactive_preparation,0,inactive_preparation,0.9999961853027344
388,12.946266666666666,0.8275610002783651,2.476397000009456,2.9804999999214488,0.1378839997414616,6.426065000141534,0,inactive_preparation,0,inactive_preparation,0.999995231628418
389,12.979633333333334,0.7974310001372942,2.4741950001043733,2.9566260000137845,0.12268000000403845,6.354485999963799,0,inactive_preparation,0,inactive_preparation,0.9999951124191284
390,13.013,0.8587909997004317,2.4823749999995925,2.980739000122412,0.12228900004629395,6.447515000218118,0,inactive_preparation,0,inactive_preparation,0.9999963045120239
391,13.046366666666668,1.892275000045629,2.255652999792801,2.997294000124384,0.14466499987975112,7.29322899996987,0,inactive_preparation,0,inactive_preparation,0.999996542930603
392,13.079733333333333,2.312451999841869,2.2180569999363797,2.959092000310193,0.1240730002791679,7.617056000071898,0,inactive_preparation,0,inactive_preparation,0.9999972581863403
393,13.113100000000001,0.7470539999303583,2.526923999994324,2.9470899999068934,0.1463439998588001,6.370973000230151,0,inactive_preparation,0,inactive_preparation,0.9999967813491821
394,13.146466666666667,0.7644790002814261,2.4934699999903387,3.0478189996756555,0.12523299983513425,6.434411000100226,0,inactive_preparation,0,inactive_preparation,0.9999932050704956
395,13.179833333333333,0.752256999930978,2.4639589996695577,2.9621409998981107,0.1335490001110884,6.3152630000331555,0,inactive_preparation,0,inactive_preparation,0.9999929666519165
396,13.2132,0.7628260000274167,2.512176999971416,2.9765550002593955,0.12584099977175356,6.380971999988105,0,inactive_preparation,0,inactive_preparation,0.9999958276748657
397,13.246566666666666,2.4329289999514003,2.2285750001174165,3.0251070002123015,0.14746699980605626,7.837857000140502,0,inactive_preparation,0,inactive_preparation,0.9999963045120239
398,13.279933333333334,0.7635749998371466,2.469839000241336,2.964870000141673,0.1215940001202398,6.3233680002667825,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
399,13.3133,0.7235809998746845,2.4890749996302475,2.955251000003045,0.12340700004642713,6.294648999755736,0,inactive_preparation,0,inactive_preparation,0.9999934434890747
400,13.346666666666668,0.7476770001630939,2.5215759997081477,3.0093049999777577,0.13051300038569025,6.412599000213959,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
401,13.380033333333333,0.6741089996467053,2.501596000001882,2.9573209999398387,0.12197099977129255,6.258486000206176,0,inactive_preparation,0,inactive_preparation,0.9999955892562866
402,13.413400000000001,2.407000999937736,2.2212979997675575,2.942323999832297,0.13054600003670203,7.70476299976508,0,inactive_preparation,0,inactive_preparation,0.9999877214431763
403,13.446766666666667,0.5991179996271967,2.531125000132306,2.9969950001031975,0.12389500034259981,6.25465399980385,0,inactive_preparation,0,inactive_preparation,0.9999908208847046
404,13.480133333333333,0.6863730000077339,2.5009460000546824,2.97838699998465,0.12373200024740072,6.292975999713235,0,inactive_preparation,0,inactive_preparation,0.9999908208847046
405,13.5135,0.6583680001313041,2.5051680004253285,2.9692469997826265,0.130132999856869,6.266448000133096,0,inactive_preparation,0,inactive_preparation,0.9999936819076538
406,13.546866666666666,0.6466270001510566,2.530185000068741,2.979476999826147,0.12559900005726377,6.285431999913271,0,inactive_preparation,0,inactive_preparation,0.9999909400939941
407,13.580233333333334,0.6647639997936494,2.4030340000535944,2.7330070001880813,0.11773000005632639,5.922023000039189,0,inactive_preparation,0,inactive_preparation,0.9999946355819702
408,13.6136,0.6254229997466609,2.167786999962118,2.7716280001186533,0.12771999990945915,5.6961130003401195,0,inactive_preparation,0,inactive_preparation,0.9999939203262329
409,13.646966666666668,1.5057000000524567,2.3109490002752864,2.7560610001273744,0.1193409998450079,6.695819000015035,0,inactive_preparation,0,inactive_preparation,0.999996542930603
410,13.680333333333333,2.699657999983174,2.31850599993777,2.771463000044605,0.119503999940207,7.912713000223448,0,inactive_preparation,0,inactive_preparation,0.9999973773956299
411,13.713700000000001,0.6526359998133557,2.2906510002940195,2.755845000137924,0.11699900005623931,5.819547000101011,0,inactive_preparation,0,inactive_preparation,0.999996542930603
412,13.747066666666667,0.7900440000412345,2.2901309998815123,2.727763999700983,0.11627000003500143,5.927581999912945,0,inactive_preparation,0,inactive_preparation,0.9999967813491821
413,13.780433333333333,2.4973289996523818,2.316795999831811,2.7060459997301223,0.12972699960300815,7.653451999885874,0,inactive_preparation,0,inactive_preparation,0.9999958276748657
414,13.8138,0.67646000024979,2.3029890003272158,2.727920000324957,0.11611599984462373,5.827026000133628,0,inactive_preparation,0,inactive_preparation,0.999994158744812
415,13.847166666666666,0.7031099999039725,3.3850019999590586,3.8117730000521988,0.1481719996263564,8.063210000273102,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
416,13.880533333333334,0.6521220002468908,2.890954000122292,2.733977999923809,0.11846100005641347,6.3993640001172025,0,inactive_preparation,0,inactive_preparation,0.9999951124191284
417,13.9139,0.7350530004259781,2.1438070002659515,2.7114079998682428,0.1295010001740593,5.723409999973228,0,inactive_preparation,0,inactive_preparation,0.9999924898147583
418,13.947266666666668,2.6299330002075294,2.1568180000031134,2.761873000054038,0.12987999980396125,7.68215300013253,0,inactive_preparation,0,inactive_preparation,0.9999948740005493
419,13.980633333333333,0.6773629997951502,2.128371000253537,2.7380070000617707,0.11887199980264995,5.666201999702025,0,inactive_preparation,0,inactive_preparation,0.9999964237213135
420,14.014000000000001,0.7700009996369772,2.1795820002807886,2.717850999943039,0.13598900022770977,5.806999000014912,0,inactive_preparation,0,inactive_preparation,0.9999909400939941
421,14.047366666666667,0.784239000040543,2.1757810000053723,2.7105569997729617,0.1313509997089568,5.805517000226246,0,inactive_preparation,0,inactive_preparation,0.999995231628418
422,14.080733333333333,0.7725479999862728,2.1756579999419046,2.7394059998187004,0.11818999973911559,5.80924399992,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
423,14.1141,2.4884939998628397,2.1358040003178758,2.745322999999189,0.11793400017268141,7.490957000300114,0,inactive_preparation,0,inactive_preparation,0.9999948740005493
424,14.147466666666666,0.6921050003256823,3.3789600001910003,3.8095700001576915,0.14629500037699472,8.0309310001212,0,inactive_preparation,0,inactive_preparation,0.9999936819076538
425,14.180833333333334,0.6801269996685733,2.870265000183281,2.738148999924306,0.11683799993988941,6.408912000097189,0,inactive_preparation,0,inactive_preparation,0.9999929666519165
426,14.2142,1.6198009998333873,2.1401779999905557,2.726290000282461,0.11760899997170782,6.607172999792965,0,inactive_preparation,0,inactive_preparation,0.9999901056289673
427,14.247566666666668,0.6446459997277998,2.5433130003875704,3.028481000001193,0.12557099989862763,6.345995999708975,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
428,14.280933333333333,0.7025319996500912,2.525004999824887,3.092063999702077,0.15203399971142062,6.475251999745524,0,inactive_preparation,0,inactive_preparation,0.9999927282333374
429,14.314300000000001,0.6444460000238905,2.5584319996596605,3.0198790000213194,0.12717999970845995,6.353678999857948,0,inactive_preparation,0,inactive_preparation,0.9999942779541016
430,14.347666666666667,0.659003000237135,2.519859000130964,3.018069000063406,0.12516000015239115,6.325703000129579,0,inactive_preparation,0,inactive_preparation,0.9999923706054688
431,14.381033333333333,0.6178460002956854,2.540306999890163,3.015134000179387,0.15613100003974978,6.333182000162196,0,inactive_preparation,0,inactive_preparation,0.9999876022338867
432,14.4144,0.6695619999845803,2.555000000029395,3.059842000311619,0.12537200018414296,6.423029999950813,0,inactive_preparation,0,inactive_preparation,0.9999866485595703
433,14.447766666666666,0.7638080001015624,2.4955509998108028,3.0137440003272786,0.12960499998371233,6.406403000255523,0,inactive_preparation,0,inactive_preparation,0.9999791383743286
434,14.481133333333334,0.6841510003141593,2.2724550003658806,2.750381000169,0.11747300004572026,5.828051000207779,0,inactive_preparation,0,inactive_preparation,0.9999878406524658
435,14.5145,2.4448639996990096,2.3002510001788323,2.731863999997586,0.11739100000340841,7.5979210000696185,0,inactive_preparation,0,inactive_preparation,0.9999850988388062
436,14.547866666666668,0.6730329996571527,2.498278999610193,3.0289589999483724,0.1250800000889285,6.329248999918491,0,inactive_preparation,0,inactive_preparation,0.9999942779541016
437,14.581233333333333,0.6597080000574351,2.506657000139967,3.0316160000438686,0.15039899972180137,6.352133999826037,0,inactive_preparation,0,inactive_preparation,0.999990701675415
438,14.614600000000001,1.9374859998606553,2.255452000099467,3.0129019996820716,0.124932999824523,7.334502000048815,0,inactive_preparation,0,inactive_preparation,0.9999936819076538
439,14.647966666666667,0.69736900013595,2.50007300019206,3.1054869996296475,0.13775100023849518,6.444358000408101,0,inactive_preparation,0,inactive_preparation,0.9999901056289673
440,14.681333333333333,0.6236369999896851,2.5722919999680016,3.041639999992185,0.1278529998671729,6.369122999785759,0,inactive_preparation,0,inactive_preparation,0.9999914169311523
441,14.7147,0.6460549998337228,2.5365339997733827,3.036250999684853,0.12555400007840944,6.348044999867852,0,inactive_preparation,0,inactive_preparation,0.9999874830245972
442,14.748066666666666,0.6524670002363564,2.512340000066615,3.019623000000138,0.13739099995291326,6.325457999992068,0,inactive_preparation,0,inactive_preparation,0.9999895095825195
443,14.781433333333334,0.6222769998203148,2.4380599998039543,3.0397989999073616,0.14231800014385954,6.246358000225882,0,inactive_preparation,0,inactive_preparation,0.9999864101409912
444,14.8148,0.6327749997581122,2.542145999996137,3.0147630000101344,0.12473000015233993,6.318211000234442,0,inactive_preparation,0,inactive_preparation,0.9999910593032837
445,14.848166666666668,0.67794500000673,2.424134999728267,3.0613310000262572,0.12465500003600027,6.2919490001149825,0,inactive_preparation,0,inactive_preparation,0.9999854564666748
446,14.881533333333334,0.6191249999574211,2.412155999991228,3.007996999713214,0.13169800013201893,6.175018999783788,0,inactive_preparation,0,inactive_preparation,0.9999861717224121
447,14.9149,2.1825539997735177,2.3302350000449223,3.0363020000550023,0.12584999967657495,7.678494000174396,0,inactive_preparation,0,inactive_preparation,0.9999915361404419
448,14.948266666666667,0.6797099999857892,2.4968939997052075,3.058463000343181,0.13990099978400394,6.378542000220477,0,inactive_preparation,0,inactive_preparation,0.9999876022338867
449,14.981633333333333,0.6617899998673238,2.5443350000387,2.9809520001435885,0.12464099972930853,6.315171000096598,0,inactive_preparation,0,inactive_preparation,0.9999905824661255
450,15.015,1.9474850000733568,2.2047530001145788,2.9708269998991454,0.12311199998293887,7.24964800019734,0,inactive_preparation,0,inactive_preparation,0.9999914169311523
451,15.048366666666666,0.6446849997701065,2.5277619997723377,2.9532779999499326,0.13446299999486655,6.263642000249092,0,inactive_preparation,0,inactive_preparation,0.9999868869781494
452,15.081733333333334,0.6016880001880054,2.552710000145453,2.9757620000054885,0.14624699997511925,6.280034000155865,0,inactive_preparation,0,inactive_preparation,0.9999898672103882
453,15.1151,0.6334760000754613,2.5126109999291657,2.968171000247821,0.12333699987721047,6.241146000320441,0,inactive_preparation,0,inactive_preparation,0.9999905824661255
454,15.148466666666668,0.6516850003208674,2.505223999833106,2.9794209999636223,0.12160599999333499,6.261241999709455,0,inactive_preparation,0,inactive_preparation,0.99998939037323
455,15.181833333333334,0.594601000102557,2.5225649997082655,2.9533140000239655,0.13511399993149098,6.208994999724382,0,inactive_preparation,0,inactive_preparation,0.9999890327453613
456,15.2152,0.6550849998347985,2.5468030003139575,2.941787000054319,0.12948899984621676,6.276782999975694,0,inactive_preparation,0,inactive_preparation,0.9999949932098389
457,15.248566666666667,0.7518860002164729,2.4132390003615,3.0134110002109082,0.12673899982473813,6.309183000212215,0,inactive_preparation,0,inactive_preparation,0.9999861717224121
458,15.281933333333333,0.7266460002028907,2.505108000150358,3.036148000319372,0.1460109997424297,6.417511000108789,0,inactive_preparation,0,inactive_preparation,0.9999878406524658
459,15.3153,1.8815600001289567,2.2747699999854376,3.0206579999685346,0.13221499966675765,7.31296799995107,0,inactive_preparation,0,inactive_preparation,0.9999915361404419
460,15.348666666666666,0.6283689999690978,2.5270450000789424,3.0154720002428803,0.12649600012082374,6.300959999862243,0,inactive_preparation,0,inactive_preparation,0.9999912977218628
461,15.382033333333334,0.6742010000380105,2.502721000382735,2.9918249997535895,0.13481499991030432,6.307305000063934,0,inactive_preparation,0,inactive_preparation,0.9999934434890747
462,15.4154,0.6409339998754149,2.5344559999211924,2.9865669998798694,0.14762099999643397,6.313257999863708,0,inactive_preparation,0,inactive_preparation,0.9999932050704956
463,15.448766666666668,0.6189609998727974,2.5508829999125737,2.9821690000062517,0.12605099982465617,6.281672000113758,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
464,15.482133333333334,0.5678130000887904,2.6502790001359244,3.109549999862793,0.1334339999630174,6.464624999807711,0,inactive_preparation,0,inactive_preparation,0.9999922513961792
465,15.5155,0.7324570001401298,2.231809000022622,2.9030440000497038,0.1326070000686741,6.003611000323872,0,inactive_preparation,0,inactive_preparation,0.9999915361404419
466,15.548866666666667,0.7797429998390726,2.207329999691865,2.868176999982097,0.13312300006873556,5.99216599994179,0,inactive_preparation,0,inactive_preparation,0.9999945163726807
467,15.582233333333333,0.7214559996100434,2.23985000002358,2.9067520003991376,0.13596300004792283,6.007714000134001,0,inactive_preparation,0,inactive_preparation,0.9999938011169434
468,15.6156,0.7714170001236198,2.2207059996617318,2.930307000042376,0.12393400038490654,6.0499880000861594,0,inactive_preparation,0,inactive_preparation,0.9999942779541016
469,15.648966666666666,2.476397000009456,2.2001749998707965,2.794651000385784,0.11969199977102107,7.594685000185564,0,inactive_preparation,0,inactive_preparation,0.999990701675415
470,15.682333333333334,0.7749679998596548,2.1767579996776476,2.7849120001519623,0.11997699994026334,5.8599849999154685,0,inactive_preparation,0,inactive_preparation,0.9999927282333374
471,15.7157,0.765228000091156,2.1708280000893865,2.8284420000090904,0.11938699981328682,5.887481000172556,0,inactive_preparation,0,inactive_preparation,0.9999947547912598
472,15.749066666666668,0.6787729998904979,2.228983999884804,2.84367900030702,0.13509399968825164,5.890295999961381,0,inactive_preparation,0,inactive_preparation,0.999995231628418
473,15.782433333333334,0.7195830003183801,2.157939999960945,2.792439000131708,0.12034600013066665,5.793941999854724,0,inactive_preparation,0,inactive_preparation,0.9999945163726807
474,15.8158,0.6422900000870868,2.197115999933885,2.781023999887111,0.12034600013066665,5.744347000018024,0,inactive_preparation,0,inactive_preparation,0.9999957084655762
475,15.849166666666667,0.6691869998576294,3.412713000216172,3.8790430003246,0.15976799977579503,8.124764000058349,0,inactive_preparation,0,inactive_preparation,0.9999949932098389
476,15.882533333333333,0.7286380000550707,2.8683139998975093,2.793028999803937,0.12031500000375672,6.514434000109759,0,inactive_preparation,0,inactive_preparation,0.9999920129776001
477,15.9159,0.7164590001593751,2.1709389998250117,2.777194999907806,0.12295500027903472,5.791224999939004,0,inactive_preparation,0,inactive_preparation,0.9999935626983643
478,15.949266666666666,0.8766800001467345,2.251542000067275,2.99651300019832,0.1255339998351701,6.253885999740305,0,inactive_preparation,0,inactive_preparation,0.999995231628418
479,15.982633333333334,0.6463150002673501,2.5215390000994375,3.001744999892253,0.12693000007857336,6.300009999904432,0,inactive_preparation,0,inactive_preparation,0.9999939203262329
480,16.016000000000002,0.6776710001759056,2.5211950000993966,3.0068589999245887,0.1503789999333094,6.35997099971064,0,inactive_preparation,0,inactive_preparation,0.9999966621398926
481,16.049366666666668,0.7691579999118403,2.5084219996642787,3.015401000084239,0.12610400017365464,6.422708000172861,0,inactive_preparation,0,inactive_preparation,0.999994158744812
482,16.082733333333334,0.6942040004105365,2.4986539997371437,3.0106440003692114,0.13661200000569806,6.34388000025865,0,inactive_preparation,0,inactive_preparation,0.9999922513961792
483,16.1161,0.6594340002266108,2.5461909999648924,2.9894509998484864,0.12967799966645543,6.328282000140462,0,inactive_preparation,0,inactive_preparation,0.9999911785125732
484,16.149466666666665,0.7125000001906301,2.525085999877774,3.0883419999554462,0.12495299961301498,6.454445999679592,0,inactive_preparation,0,inactive_preparation,0.9999896287918091
485,16.182833333333335,0.6301009998423979,2.508600000055594,3.0006959996171645,0.12869100009993417,6.271716000355809,0,inactive_preparation,0,inactive_preparation,0.9999933242797852
486,16.2162,0.6342400001813076,2.5238380003429484,3.004130000135774,0.12687800017374684,6.292538000252534,0,inactive_preparation,0,inactive_preparation,0.9999904632568359
487,16.249566666666666,0.6624689999625843,2.5248179999834974,3.028880999863759,0.12711399995168904,6.346892000237858,0,inactive_preparation,0,inactive_preparation,0.9999920129776001
488,16.282933333333332,0.6463979998443392,2.495525000085763,3.0052439997234615,0.13637400024890667,6.286988999818277,0,inactive_preparation,0,inactive_preparation,0.999995231628418
489,16.316300000000002,0.6234659999790892,2.5297749998571817,2.960765000352694,0.15143800010264385,6.269155000154569,0,inactive_preparation,0,inactive_preparation,0.999991774559021
490,16.349666666666668,0.5905449997953838,2.542997000091418,3.030262000265793,0.12421100018400466,6.291667000368761,0,inactive_preparation,0,inactive_preparation,0.9999921321868896
491,16.383033333333334,0.6931449997864547,2.510844999960682,3.0072389999986626,0.12444000003597466,6.339232000300399,0,inactive_preparation,0,inactive_preparation,0.9999914169311523
492,16.4164,0.591383000028145,2.547872999912215,2.9985420001139573,0.1509879998593533,6.29249300027368,0,inactive_preparation,0,inactive_preparation,0.9999910593032837
493,16.449766666666665,0.7659370003239019,2.527659999941534,3.021624999746564,0.1247639997927763,6.4437180003551475,0,inactive_preparation,0,inactive_preparation,0.9999922513961792
494,16.483133333333335,0.7340639999711129,2.5083109999286535,3.013412000200333,0.1384349998261314,6.397871999979543,0,inactive_preparation,0,inactive_preparation,0.9999943971633911
495,16.5165,0.8462300002065604,2.53271700012192,3.033811000022979,0.12597099976119353,6.542490999891015,0,inactive_preparation,0,inactive_preparation,0.9999948740005493
496,16.549866666666667,0.7884520000516204,2.4876140000742453,3.009076999660465,0.13612199973067618,6.424911000067368,0,inactive_preparation,0,inactive_preparation,0.9999924898147583
497,16.583233333333332,0.754520000100456,2.519618999940576,3.008132000104524,0.14551699996445677,6.431962000078784,0,inactive_preparation,0,inactive_preparation,0.9999926090240479
498,16.616600000000002,0.6802019997849129,2.5219750000360364,3.00972000013644,0.1254000003427791,6.341088000226591,0,inactive_preparation,0,inactive_preparation,0.9999936819076538
