frame_idx,timestamp_s,frame_read_ms,preprocess_ms,model_ms,postprocess_ms,total_ms,raw_stage_id,raw_stage_name,smooth_stage_id,smooth_stage_name,confidence
303,10.110100000000001,1.3191770003686543,2.450283000143827,3.0648160000055213,0.14512300003843848,6.983822999700351,0,inactive_preparation,0,inactive_preparation,0.9989039897918701
304,10.143466666666667,1.3440650000120513,2.416205999907106,3.0435880003096827,0.14957199982745806,6.957252999654884,0,inactive_preparation,0,inactive_preparation,0.9993718266487122
305,10.176833333333333,0.9619229999771051,2.496779000011884,3.0895410000084667,0.1447150002604758,6.696687999919959,0,inactive_preparation,0,inactive_preparation,0.9995964169502258
306,10.2102,1.2636820001716842,2.433221000046615,3.0289379997157084,0.13403100001596613,6.863565999992716,0,inactive_preparation,0,inactive_preparation,0.9981842637062073
307,10.243566666666666,1.288126000417833,2.4406739998994453,3.027001000191376,0.13231699995230883,6.891810000070109,0,inactive_preparation,0,inactive_preparation,0.9989216327667236
308,10.276933333333334,0.9613600000193401,2.5362799997310503,2.9918870000074094,0.13566799998443457,6.628889999774401,0,inactive_preparation,0,inactive_preparation,0.99899822473526
309,10.3103,0.9865860001809779,2.502058999652945,3.0307869997159287,0.13288000036482117,6.65593700023237,0,inactive_preparation,0,inactive_preparation,0.9993832111358643
310,10.343666666666667,0.9069729999282572,2.5221480000254815,3.0323580003823736,0.13309400037542218,6.598368000140908,0,inactive_preparation,0,inactive_preparation,0.9992533326148987
311,10.377033333333333,0.953023999954894,2.528821999931097,2.9954650003674033,0.1470900001550035,6.627955000112706,0,inactive_preparation,0,inactive_preparation,0.9992194175720215
312,10.410400000000001,1.1735309999494348,2.486241000042355,3.006343999913952,0.1397999999426247,6.8095359997641935,0,inactive_preparation,0,inactive_preparation,0.9994893074035645
313,10.443766666666667,1.2804909997612413,2.405690000159666,3.0655089999527263,0.13578400012193015,6.8910520003555575,0,inactive_preparation,0,inactive_preparation,0.9995359182357788
314,10.477133333333333,0.870531000146002,2.5293920002695813,3.0316459997266065,0.13257000000521657,6.56755099998918,0,inactive_preparation,0,inactive_preparation,0.9993411898612976
315,10.5105,1.208446999953594,2.447019000101136,3.0460439998023503,0.13264100016385783,6.837995999831037,0,inactive_preparation,0,inactive_preparation,0.9995991587638855
316,10.543866666666666,1.1518930000420369,2.4391500001001987,3.0292300002656702,0.16374999995605322,6.787996000184648,0,inactive_preparation,0,inactive_preparation,0.9991249442100525
317,10.577233333333334,2.256955000120797,2.3120220002965652,3.0798899997535045,0.14473500004896778,7.797580999977072,0,inactive_preparation,0,inactive_preparation,0.9993324875831604
318,10.6106,0.8542430000488821,2.601088000119489,3.580228999908286,0.17761999970389297,7.216919000256894,0,inactive_preparation,0,inactive_preparation,0.9987998008728027
319,10.643966666666667,1.0444160002407443,2.36719600025026,3.0156600000736944,0.1368050002383825,6.567794000147842,0,inactive_preparation,0,inactive_preparation,0.998457670211792
320,10.677333333333333,0.9224200002790894,2.492641000117146,3.0265150003288,0.1334379999207158,6.578552000064519,0,inactive_preparation,0,inactive_preparation,0.9993751645088196
321,10.710700000000001,0.9192319998874154,2.542341999742348,2.9815529996994883,0.13203299977249117,6.578646999969351,0,inactive_preparation,0,inactive_preparation,0.9983766078948975
322,10.744066666666667,0.8689799997227965,2.572159000010288,2.9602919998978905,0.12759099990944378,6.532662000154232,0,inactive_preparation,0,inactive_preparation,0.997911274433136
323,10.777433333333333,0.9094580000237329,2.459545999954571,3.02504899991618,0.1297409999096999,6.527893000111362,0,inactive_preparation,0,inactive_preparation,0.9995489716529846
324,10.8108,1.279006999993726,2.3746030001348117,2.9405649997897854,0.1264140000785119,6.724026000028971,0,inactive_preparation,0,inactive_preparation,0.9987648725509644
325,10.844166666666666,1.193964000322012,2.438159999655909,2.9319899999791232,0.12605499978235457,6.693651000205136,0,inactive_preparation,0,inactive_preparation,0.9981738328933716
326,10.877533333333334,0.8970419999059231,2.4859400000423193,2.939769000022352,0.13178600011087838,6.4579390000290005,0,inactive_preparation,0,inactive_preparation,0.9991600513458252
327,10.9109,1.0486239998499514,2.466561999881378,2.933828000095673,0.12438800013114815,6.576725999821065,0,inactive_preparation,0,inactive_preparation,0.9987618923187256
328,10.944266666666667,1.0103860004164744,2.487458999894443,2.8961569996681646,0.12534400002550683,6.522704999952111,0,inactive_preparation,0,inactive_preparation,0.9992233514785767
329,10.977633333333333,1.1101939999207389,2.434773999993922,2.916909999839845,0.12478899998313864,6.5900140002668195,0,inactive_preparation,0,inactive_preparation,0.9965835809707642
330,11.011000000000001,1.0510900001463597,2.4154060001819744,2.8967240000383754,0.14343000020744512,6.5104699997391435,0,inactive_preparation,0,inactive_preparation,0.9989976286888123
331,11.044366666666667,0.8217979998335068,2.508090999981505,2.9153829996175773,0.12231600021550548,6.370930000230146,0,inactive_preparation,0,inactive_preparation,0.9967455863952637
332,11.077733333333333,0.8213589999286341,2.484298000126728,2.923480999925232,0.12405500001477776,6.356675999995787,0,inactive_preparation,0,inactive_preparation,0.9962484240531921
333,11.1111,0.8379930000046443,2.4956629999906,2.8764290000253823,0.15000399980635848,6.363709999732237,0,inactive_preparation,0,inactive_preparation,0.9986552000045776
334,11.144466666666666,0.8951119998528156,2.461479999965377,2.9016559997216973,0.12333099994066288,6.3849690000097326,0,inactive_preparation,0,inactive_preparation,0.9982452392578125
335,11.177833333333334,0.8646729997963121,2.4895799997466384,2.8839279998464917,0.125475999993796,6.367255999975896,0,inactive_preparation,0,inactive_preparation,0.9986006617546082
336,11.2112,1.2018769998576317,2.4162590002561046,3.2329820000995824,0.14645300007032347,7.00113999982932,0,inactive_preparation,0,inactive_preparation,0.9989429116249084
337,11.244566666666667,1.2546470002234855,2.485878000243247,2.985410999826854,0.13521500022761757,6.865252999887161,0,inactive_preparation,0,inactive_preparation,0.9984720349311829
338,11.277933333333333,0.836581999919872,2.495751999958884,2.962498999750096,0.13134500022715656,6.429979999666102,0,inactive_preparation,0,inactive_preparation,0.997955322265625
339,11.311300000000001,1.1543250002432615,2.4478049999743234,2.9310489999261335,0.13589499985755538,6.672931000139215,0,inactive_preparation,0,inactive_preparation,0.9969629645347595
340,11.344666666666667,1.2817830001949915,2.3981150002327922,2.9539349998231046,0.1254779999726452,6.762884999716334,0,inactive_preparation,0,inactive_preparation,0.9979706406593323
341,11.378033333333333,1.2955330003023846,2.404338999895117,2.958649999982299,0.12489499977164087,6.786914000258548,0,inactive_preparation,0,inactive_preparation,0.9984607696533203
342,11.4114,1.1584359999687877,2.4395499999627646,2.9411020000225108,0.14908599996488192,6.691780999972252,0,inactive_preparation,0,inactive_preparation,0.9981922507286072
343,11.444766666666666,0.8399070002269582,2.486729999873205,2.9561599999397004,0.12437200030035456,6.410802000118565,0,inactive_preparation,0,inactive_preparation,0.9982075691223145
344,11.478133333333334,0.8369659999516443,2.498298999853432,2.9403459998320614,0.12609200030055945,6.4052160000755975,0,inactive_preparation,0,inactive_preparation,0.9991714954376221
345,11.5115,0.8365369999410177,2.5992710002356034,2.9777589998047915,0.1262569999198604,6.543178999891097,0,inactive_preparation,0,inactive_preparation,0.9984710812568665
346,11.544866666666667,1.0186829999838665,2.599153999653936,3.022542000053363,0.13226400005805772,6.776263000119798,0,inactive_preparation,0,inactive_preparation,0.9985536932945251
347,11.578233333333333,0.857711000207928,2.520427000035852,3.0555029998140526,0.13242399973023566,6.569726000179799,0,inactive_preparation,0,inactive_preparation,0.9978213310241699
348,11.611600000000001,0.8469939998576592,2.534583999931783,3.0162729999574367,0.12916100013171672,6.530592000217439,0,inactive_preparation,0,inactive_preparation,0.9988700747489929
349,11.644966666666667,2.200144999733311,2.270706000217615,2.9704350004067237,0.12860000015280093,7.573431999844615,0,inactive_preparation,0,inactive_preparation,0.9990079998970032
350,11.678333333333333,0.868445000378415,2.56941999987248,3.034289999959583,0.1277350002055755,6.603358000120352,0,inactive_preparation,0,inactive_preparation,0.998960018157959
351,11.7117,0.9575920003044303,2.511663000404951,3.0198610002116766,0.14214900011211284,6.634839000071224,0,inactive_preparation,0,inactive_preparation,0.9990447163581848
352,11.745066666666666,1.7836340002759243,2.370930999859411,3.0372990004252642,0.13114600005792454,7.3270349998892925,0,inactive_preparation,0,inactive_preparation,0.9991974234580994
353,11.778433333333334,0.8684459999130922,2.5168529996335565,2.993845000219153,0.1605870002094889,6.543205999605561,0,inactive_preparation,0,inactive_preparation,0.9987550973892212
354,11.8118,1.3828199998897617,2.387327999713307,3.0124929999146843,0.13068499993096339,6.933202999789501,0,inactive_preparation,0,inactive_preparation,0.9980249404907227
355,11.845166666666668,0.8043159996304894,2.589787000033539,3.0025129999557976,0.12959100013176794,6.529757999942376,0,inactive_preparation,0,inactive_preparation,0.9979693293571472
356,11.878533333333333,0.8086429998002131,2.5810130000536446,2.9883799998060567,0.16098399964903365,6.542755999817018,0,inactive_preparation,0,inactive_preparation,0.9983834028244019
357,11.911900000000001,0.7789860001139459,2.544769999985874,2.9804719997628126,0.12987599984626286,6.437728000037168,0,inactive_preparation,0,inactive_preparation,0.9965051412582397
358,11.945266666666667,0.8924329999899783,2.4986660000649863,2.9621720000250207,0.15356099993368844,6.510339000215026,0,inactive_preparation,0,inactive_preparation,0.9979666471481323
359,11.978633333333333,2.4853889999576495,2.2546810000676487,2.9765409999527037,0.13088499963487266,7.851019999634445,0,inactive_preparation,0,inactive_preparation,0.9990363121032715
360,12.012,0.7510939999519906,2.5679870000203664,2.9900689996793517,0.1313599996137782,6.44392300000618,0,inactive_preparation,0,inactive_preparation,0.9988899827003479
361,12.045366666666666,0.9090199996535375,2.4732429997129657,2.9870470002606453,0.13152100018487545,6.5043950003200734,0,inactive_preparation,0,inactive_preparation,0.9984499216079712
362,12.078733333333334,0.9627139997974155,2.529961999698571,2.980826999646524,0.12802700030078995,6.604920999961905,0,inactive_preparation,0,inactive_preparation,0.998430073261261
363,12.1121,0.9891550002976146,2.4786490002952632,2.9739649999100948,0.16515100014657946,6.610402000205795,0,inactive_preparation,0,inactive_preparation,0.9982373714447021
364,12.145466666666668,1.219938000303955,2.433687000120699,3.0366430000867695,0.13341799967747647,6.827475000136474,0,inactive_preparation,0,inactive_preparation,0.9982030391693115
365,12.178833333333333,0.769536000007065,2.6061110002046917,3.035458999875118,0.13013700026931474,6.5446479998172435,0,inactive_preparation,0,inactive_preparation,0.9971319437026978
366,12.212200000000001,2.349653000237595,2.292704999945272,2.96908300015275,0.13601000000562635,7.750983999812888,0,inactive_preparation,0,inactive_preparation,0.9974308609962463
367,12.245566666666667,0.8662759996695968,2.4978890000966203,3.0058369998187118,0.12958300021637115,6.503114999759418,0,inactive_preparation,0,inactive_preparation,0.9983002543449402
368,12.278933333333333,1.025642000058724,2.5102370000240626,3.033021000192093,0.1285120001739415,6.70100299976184,0,inactive_preparation,0,inactive_preparation,0.9975628852844238
369,12.3123,0.835047999771632,2.589036999779637,2.9633600001943705,0.1347080001323775,6.525940000301489,0,inactive_preparation,0,inactive_preparation,0.9983879327774048
370,12.345666666666666,0.9234140002263302,2.4970320000647916,2.959445000215055,0.1270020002266392,6.511263999982475,0,inactive_preparation,0,inactive_preparation,0.9959235191345215
371,12.379033333333334,1.0531600000831531,2.424801999950432,2.9836419998900965,0.1564729996061942,6.621671000175411,0,inactive_preparation,0,inactive_preparation,0.9979656934738159
372,12.4124,1.0095520001414116,2.446709000196279,2.9669179998563777,0.12595399994097534,6.552601999828767,0,inactive_preparation,0,inactive_preparation,0.9971849322319031
373,12.445766666666668,1.1503099999572441,2.4426199997833464,2.9540939999606053,0.12550699966595857,6.676087999949232,0,inactive_preparation,0,inactive_preparation,0.9981839060783386
374,12.479133333333333,0.8518240001649247,2.4696669997865683,2.9846820002603636,0.13137599989931914,6.441101000291383,0,inactive_preparation,0,inactive_preparation,0.997267484664917
375,12.512500000000001,1.0102810001626494,2.483521999693039,2.9440410003189754,0.12697100009972928,6.568204999894078,0,inactive_preparation,0,inactive_preparation,0.9989746809005737
376,12.545866666666667,1.0233230000267213,2.4651190001350187,2.963015999739582,0.1277999999729218,6.582817999969848,0,inactive_preparation,0,inactive_preparation,0.9987730383872986
377,12.579233333333333,1.9404199997552496,2.271834000111994,3.0115910003587487,0.12626499983525719,7.353635000072245,0,inactive_preparation,0,inactive_preparation,0.9974316954612732
378,12.6126,0.9197100002893421,2.4946809999164543,2.94048500018107,0.12550100018415833,6.4839179999580665,0,inactive_preparation,0,inactive_preparation,0.9981690645217896
379,12.645966666666666,0.8452459996988182,2.539212000101543,2.946896999674209,0.130332000026101,6.465304999892396,0,inactive_preparation,0,inactive_preparation,0.9984475374221802
380,12.679333333333334,0.8126309999170189,2.516292000109388,2.9720100001213723,0.14542100007020053,6.4498699998694065,0,inactive_preparation,0,inactive_preparation,0.9993382096290588
381,12.7127,0.8966209998106933,2.5653029997556587,3.000472000167065,0.12823399993067142,6.594191000203864,0,inactive_preparation,0,inactive_preparation,0.9985156655311584
382,12.746066666666668,0.8525850003024971,2.4900079997678404,2.9740959998889593,0.13060999981462373,6.450762999975268,0,inactive_preparation,0,inactive_preparation,0.9981902241706848
383,12.779433333333333,0.8164860000761109,2.5217940001311945,2.9791970000587753,0.13326099997357232,6.454284000028565,0,inactive_preparation,0,inactive_preparation,0.9984411597251892
384,12.812800000000001,0.7576779998998973,2.5871809998534445,3.242072999910306,0.13502499996320694,6.725443000050291,0,inactive_preparation,0,inactive_preparation,0.998623251914978
385,12.846166666666667,0.8648799998809409,2.532390999931522,2.975667000100657,0.12783500005753012,6.5049370000451745,0,inactive_preparation,0,inactive_preparation,0.9990087747573853
386,12.879533333333333,0.9358160000374482,2.458288000070752,2.9291060000105062,0.12816299977203016,6.455086000187293,0,inactive_preparation,0,inactive_preparation,0.9985358715057373
387,12.9129,0.8069760001490067,2.514683999834233,2.9400910002550518,0.12590700043801917,6.391064000126789,0,inactive_preparation,0,inactive_preparation,0.9991579055786133
388,12.946266666666666,0.7776280003781721,2.4974319999273575,2.947821999896405,0.12441499984561233,6.350836000365234,0,inactive_preparation,0,inactive_preparation,0.9989866614341736
389,12.979633333333334,0.8185659999071504,2.536697000323329,2.8952490001756814,0.14953399977457593,6.403553999916767,0,inactive_preparation,0,inactive_preparation,0.9987264275550842
390,13.013,0.9153999999398366,2.500845000213303,2.9465980001077696,0.1250880000043253,6.491402999927232,0,inactive_preparation,0,inactive_preparation,0.9975942969322205
391,13.046366666666668,0.9075150001081056,2.485954000349011,3.002370999638515,0.15892999999778112,6.55847600000925,0,inactive_preparation,0,inactive_preparation,0.997489333152771
392,13.079733333333333,0.9635510000407521,2.4468789997627027,2.934698999979446,0.12264400038475287,6.4713860001575085,0,inactive_preparation,0,inactive_preparation,0.9977959394454956
393,13.113100000000001,0.9439619998374837,2.503465999780019,2.904237999700854,0.15604600002916413,6.511355999919033,0,inactive_preparation,0,inactive_preparation,0.9960401058197021
394,13.146466666666667,0.8989719999590307,2.5053360000129032,2.925156999936007,0.12452600003598491,6.457802000113588,0,inactive_preparation,0,inactive_preparation,0.9971246123313904
395,13.179833333333333,0.8528739999746904,2.4929659998633724,2.9126670001460297,0.12505799986683996,6.387097999777325,0,inactive_preparation,0,inactive_preparation,0.9976861476898193
396,13.2132,0.7948359998408705,2.532746999804658,2.909836000071664,0.12467399983506766,6.365819999700761,0,inactive_preparation,0,inactive_preparation,0.9983532428741455
397,13.246566666666666,0.7545120001850592,2.4847780000527564,2.9581190001408686,0.12405799998305156,6.325004999780504,0,inactive_preparation,0,inactive_preparation,0.998139500617981
398,13.279933333333334,0.6912940002621326,2.523681000184297,2.9196640002737695,0.1262400000996422,6.264441999974224,0,inactive_preparation,0,inactive_preparation,0.9978024363517761
399,13.3133,0.7142280001062318,2.542667999932746,2.9435890000968357,0.12725500027954695,6.33143499999278,0,inactive_preparation,0,inactive_preparation,0.998231828212738
400,13.346666666666668,0.7620440001119277,2.4979650002023845,2.946291000171186,0.1252490001206752,6.335053999919182,0,inactive_preparation,0,inactive_preparation,0.9979557991027832
401,13.380033333333333,0.8044520000112243,2.5325050000901683,2.9209080003056442,0.1491029997851001,6.410563999907026,0,inactive_preparation,0,inactive_preparation,0.9975472092628479
402,13.413400000000001,0.6989709995650628,2.5366300001223863,2.9403660000753007,0.1253129998985969,6.304782999905001,0,inactive_preparation,0,inactive_preparation,0.9981385469436646
403,13.446766666666667,0.7467939999514783,2.512133999971411,2.929484000105731,0.1237520000358927,6.3156280002658605,0,inactive_preparation,0,inactive_preparation,0.9978572726249695
404,13.480133333333333,0.759789000312594,2.4992010003188625,2.930547999767441,0.1398039999003231,6.333050999728584,0,inactive_preparation,0,inactive_preparation,0.9984320998191833
405,13.5135,0.7801060000929283,2.512463000130083,2.938854000149149,0.12382399972921121,6.358879000345041,0,inactive_preparation,0,inactive_preparation,0.9968838095664978
406,13.546866666666666,0.7619220000378846,2.539546000207338,2.9520650000449677,0.12459299978218041,6.381606999639189,0,inactive_preparation,0,inactive_preparation,0.9980269074440002
407,13.580233333333334,0.9416650000275695,2.503034000255866,2.91509099997711,0.12605199981408077,6.489406999662606,0,inactive_preparation,0,inactive_preparation,0.9959034323692322
408,13.6136,2.1975740000925725,2.2367970000232162,2.999181999712164,0.12838899965572637,7.565326000076311,0,inactive_preparation,0,inactive_preparation,0.9967498779296875
409,13.646966666666668,0.8444939999208145,2.53245700014304,2.9289569997672515,0.12677499989877106,6.436339000174485,0,inactive_preparation,0,inactive_preparation,0.9986182451248169
410,13.680333333333333,0.8643769997433992,2.45778499993321,2.9532270000345306,0.12681399994107778,6.4057740000862395,0,inactive_preparation,0,inactive_preparation,0.9982016086578369
411,13.713700000000001,0.8331979997819872,2.5359019996358256,3.0149490003168467,0.1321990002907114,6.5197949998037075,0,inactive_preparation,0,inactive_preparation,0.99875807762146
412,13.747066666666667,0.7690649999858579,2.527529999952094,2.9516150002564245,0.12341100000412553,6.375170999945112,0,inactive_preparation,0,inactive_preparation,0.9978557229042053
413,13.780433333333333,0.8943080001699855,2.490585000032297,2.9258880003908416,0.14733000034539145,6.4616790000400215,0,inactive_preparation,0,inactive_preparation,0.9990233182907104
414,13.8138,0.7120209997992788,2.5607110001146793,2.9135149998182897,0.12418000005709473,6.313972000043577,0,inactive_preparation,0,inactive_preparation,0.9987517595291138
415,13.847166666666666,2.090867999868351,2.218796999841288,2.9387859999587818,0.1251389999197272,7.377325000106794,0,inactive_preparation,0,inactive_preparation,0.9983993172645569
416,13.880533333333334,0.6934049997653347,2.5318620000689407,2.9127870002412237,0.139755999953195,6.281302999923355,0,inactive_preparation,0,inactive_preparation,0.9982795715332031
417,13.9139,0.8778160004112578,2.5352449997626536,2.9227440004433447,0.12551200006782892,6.464918999881775,0,inactive_preparation,0,inactive_preparation,0.9983634352684021
418,13.947266666666668,0.7726010003352712,2.4998809999488003,2.9136580001249968,0.12581600003613858,6.315428000107204,0,inactive_preparation,0,inactive_preparation,0.9968621730804443
419,13.980633333333333,2.5431589997424453,2.210922999893228,2.9453869997269067,0.12435000007826602,7.827200000065204,0,inactive_preparation,0,inactive_preparation,0.9961919784545898
420,14.014000000000001,0.7331609999710054,2.5111520003520127,2.933571999619744,0.1253299997188151,6.311155000275903,0,inactive_preparation,0,inactive_preparation,0.9968168139457703
421,14.047366666666667,2.1786639999845647,2.2293969996098895,2.9249550002532487,0.12324499994065263,7.459477999873343,0,inactive_preparation,0,inactive_preparation,0.9981505274772644
422,14.080733333333333,2.3293100002774736,2.2132369999781076,2.9308579996722983,0.14888900022924645,7.625850000295031,0,inactive_preparation,0,inactive_preparation,0.9948286414146423
423,14.1141,0.6989630001044134,2.569861000210949,2.9308529997251753,0.12479700035328278,6.328098999802023,0,inactive_preparation,0,inactive_preparation,0.9948640465736389
424,14.147466666666666,0.8312420000038401,2.476722999745107,2.918348000093829,0.12312499984545866,6.352925000101095,0,inactive_preparation,0,inactive_preparation,0.9968875050544739
425,14.180833333333334,0.7527859997935593,2.5114810000559373,2.9100050001034106,0.14945500015528523,6.327250000140339,0,inactive_preparation,0,inactive_preparation,0.9954919815063477
426,14.2142,0.8187680000446562,2.540351999869017,2.974469000037061,0.12436500037438236,6.461402999775601,0,inactive_preparation,0,inactive_preparation,0.9969148635864258
427,14.247566666666668,0.7493599996450939,2.517548000014358,2.935937000074773,0.12881500015282654,6.335201000183588,0,inactive_preparation,0,inactive_preparation,0.998908281326294
428,14.280933333333333,0.8273789999293513,2.5290619996667374,2.9421079998428468,0.12758600041706813,6.429803000173706,0,inactive_preparation,0,inactive_preparation,0.997911274433136
429,14.314300000000001,0.8465830001114227,2.5254339998355135,2.979551999942487,0.13397000020631822,6.489039999905799,0,inactive_preparation,0,inactive_preparation,0.9977124929428101
430,14.347666666666667,0.8353990001523925,2.56354300017847,2.9738939997514535,0.12902800017400295,6.505506999928912,0,inactive_preparation,0,inactive_preparation,0.9963721036911011
431,14.381033333333333,2.258514999994077,2.2647150003649585,2.9625070001202403,0.13524299993150635,7.62447399984012,0,inactive_preparation,0,inactive_preparation,0.9972630739212036
432,14.4144,0.726651999684691,2.5885960003506625,2.9810989999532467,0.12830100013161427,6.428281999887986,0,inactive_preparation,0,inactive_preparation,0.9966129660606384
433,14.447766666666666,2.5650980001046264,2.2856340001453646,2.969405999920127,0.12870399996245396,7.952399000259902,0,inactive_preparation,0,inactive_preparation,0.9984225034713745
434,14.481133333333334,2.4065450002126454,2.271185000154219,2.9700760001105664,0.1586570001563814,7.810119000168925,0,inactive_preparation,0,inactive_preparation,0.9985918402671814
435,14.5145,0.7283659997483483,2.569794000010006,2.9837440001756477,0.12838700013162452,6.413676999727613,0,inactive_preparation,0,inactive_preparation,0.998859167098999
436,14.547866666666668,0.9319030000369821,2.508354999918083,2.941267000096559,0.15730599989183247,6.542370999795821,0,inactive_preparation,0,inactive_preparation,0.9967355132102966
437,14.581233333333333,0.7163550003497221,2.5621960003263666,2.9576249999081483,0.1268579999305075,6.366588999753731,0,inactive_preparation,0,inactive_preparation,0.997969925403595
438,14.614600000000001,1.9925850001527579,2.291534999585565,2.970715999708773,0.1327750001109962,7.391653000013321,0,inactive_preparation,0,inactive_preparation,0.9988952279090881
439,14.647966666666667,0.8068029997048143,2.520025000194437,2.944393000234413,0.13048300024820492,6.405710999842995,0,inactive_preparation,0,inactive_preparation,0.9966838955879211
440,14.681333333333333,0.8149709997269383,2.4750000002313755,2.9910279999967315,0.12892299992017797,6.413303000044834,0,inactive_preparation,0,inactive_preparation,0.997490644454956
441,14.7147,0.7191099998635764,2.5774539999474655,2.9916179996689607,0.15607400018780027,6.447804999879736,0,inactive_preparation,0,inactive_preparation,0.9982298016548157
442,14.748066666666666,2.3853269999563054,2.245463999770436,2.982649999921705,0.1311449996137526,7.7480210002249805,0,inactive_preparation,0,inactive_preparation,0.9987175464630127
443,14.781433333333334,0.8254190001935058,2.5697400001263304,2.9548319998866646,0.12735099971905584,6.480880999788496,0,inactive_preparation,0,inactive_preparation,0.9983068704605103
444,14.8148,0.763549000112107,2.4354160000257252,3.0506760003845557,0.1398069998685969,6.393508000201109,0,inactive_preparation,0,inactive_preparation,0.9986659288406372
445,14.848166666666668,0.8944860001065535,2.530107999973552,3.0055960000936466,0.13124000042807893,6.565127999692777,0,inactive_preparation,0,inactive_preparation,0.9987665414810181
446,14.881533333333334,0.9025189997373673,3.475944999991043,3.9275510002880765,0.1532360001874622,8.464129000003595,0,inactive_preparation,0,inactive_preparation,0.998874843120575
447,14.9149,0.8726519999981974,2.8429590001906035,2.9509089999919524,0.12433500023689703,6.794780000291212,0,inactive_preparation,0,inactive_preparation,0.9992184638977051
448,14.948266666666667,2.565887999935512,2.235679000023083,2.7984289999949397,0.12296100021558232,7.726556999841705,0,inactive_preparation,0,inactive_preparation,0.9989602565765381
449,14.981633333333333,0.7391680001092027,2.1960859999126114,2.6830280003196094,0.15645000030417577,5.77814500002205,0,inactive_preparation,0,inactive_preparation,0.9975923895835876
450,15.015,2.7645929999380314,2.191526999922644,2.7010979997612594,0.13016899993090192,7.790956000008009,0,inactive_preparation,0,inactive_preparation,0.9987465143203735
451,15.048366666666666,0.7475729998986935,2.485774999968271,2.7567110000745743,0.13815000011163647,6.131722999725753,0,inactive_preparation,0,inactive_preparation,0.9992121458053589
452,15.081733333333334,2.777365999918402,2.2431219999816676,2.7990529997623526,0.11869000036313082,7.941802000004827,0,inactive_preparation,0,inactive_preparation,0.9989293217658997
453,15.1151,0.9510840000075405,2.580950999799825,2.8918600000906736,0.11994599981335341,6.547887999658997,0,inactive_preparation,0,inactive_preparation,0.9981642365455627
454,15.148466666666668,2.00220500028081,2.204498000082822,2.826554999955988,0.1272599997719226,7.164137000017945,0,inactive_preparation,0,inactive_preparation,0.9984948635101318
455,15.181833333333334,0.9942080000655551,2.372572000240325,2.7506390001690306,0.11683299999276642,6.237888999748975,0,inactive_preparation,0,inactive_preparation,0.9987161159515381
456,15.2152,2.2338069998113497,2.3336429999289976,2.924558999893634,0.12464399969758233,7.620232000135729,0,inactive_preparation,0,inactive_preparation,0.9984898567199707
457,15.248566666666667,0.6215290000000095,2.5515010001981864,2.9293769998730568,0.12377299981380929,6.229737000012392,0,inactive_preparation,0,inactive_preparation,0.9981018900871277
458,15.281933333333333,0.6596299999728217,2.4989779999486927,2.915471000051184,0.13928099997428944,6.216993000180082,0,inactive_preparation,0,inactive_preparation,0.9940385818481445
459,15.3153,0.6038740002622944,2.542456999890419,2.894389000175579,0.13297899977260386,6.1772009999003785,0,inactive_preparation,0,inactive_preparation,0.9966906309127808
460,15.348666666666666,0.6229820000953623,2.5564940001459036,2.898454999922251,0.1216729997395305,6.202969000241865,0,inactive_preparation,0,inactive_preparation,0.9958833456039429
461,15.382033333333334,0.8982770000329765,2.3610480002389522,2.7311140001984313,0.1204210002470063,6.11482399972374,0,inactive_preparation,0,inactive_preparation,0.9969823956489563
462,15.4154,0.7173639996835846,2.2148899997773697,2.7139199996781826,0.11984599996139877,5.769631000021036,0,inactive_preparation,0,inactive_preparation,0.9979808926582336
463,15.448766666666668,0.6433739999920363,2.4611799999547657,2.905943000314437,0.12107699967600638,6.135094000001118,0,inactive_preparation,0,inactive_preparation,0.9981776475906372
464,15.482133333333334,0.8140949998960423,2.4680259998604015,2.900826999848505,0.12253700015207869,6.309126999894943,0,inactive_preparation,0,inactive_preparation,0.9975448250770569
465,15.5155,0.6009690000610135,2.541884000038408,2.9211470000518602,0.1256860000466986,6.193468000219582,0,inactive_preparation,0,inactive_preparation,0.9973245859146118
466,15.548866666666667,0.8312459999615385,2.5122719998762477,2.907750999838754,0.12300200023673824,6.377937999786809,0,inactive_preparation,0,inactive_preparation,0.9981253743171692
467,15.582233333333333,0.6448889998864615,2.511458999833849,2.962459000173112,0.1300610001635505,6.253074000142078,0,inactive_preparation,0,inactive_preparation,0.9979751706123352
468,15.6156,0.799404999725084,2.5085230004151526,2.948206999917602,0.12492700034272275,6.384738999713591,0,inactive_preparation,0,inactive_preparation,0.9988439083099365
469,15.648966666666666,0.8187720000023546,2.546408999933192,2.9101019999870914,0.12332799997238908,6.402171999980055,0,inactive_preparation,0,inactive_preparation,0.9990490078926086
470,15.682333333333334,0.7353290002356516,2.5115620001088246,2.908861000378238,0.12288399966564612,6.2821269998494245,0,inactive_preparation,0,inactive_preparation,0.9992427825927734
471,15.7157,0.8478359995933715,2.468519000103697,2.916171999913786,0.14806800027145073,6.384232000073098,0,inactive_preparation,0,inactive_preparation,0.9981032609939575
472,15.749066666666668,0.7132599998840305,2.5332079999316193,2.9188490002525214,0.12268199998288765,6.291293000231235,0,inactive_preparation,0,inactive_preparation,0.9983587861061096
473,15.782433333333334,0.7024159999673429,2.5241299999834155,2.9346789997362066,0.12188899972898071,6.286692999765364,0,inactive_preparation,0,inactive_preparation,0.9950502514839172
