frame_idx,timestamp_s,frame_read_ms,preprocess_ms,model_ms,neural_trigger_ms,cv_trigger_ms,postprocess_ms,total_ms,raw_stage_id,raw_stage_name,stable_stage_id,stable_stage_name,confidence,p_active_brazing,neural_trigger_on,cv_score,cv_trigger_on,hold_signal_on
253,8.441766666666666,1.7783679995773127,3.4989420000783866,31.683968999459466,0.001696000254014507,0.0009750001481734216,0.01578699993842747,37.04611099965405,0,inactive_preparation,0,inactive_preparation,0.9999686479568481,5.518162652151659e-06,False,,False,False
254,8.475133333333334,2.0243019998815726,3.5790069996437524,33.33487800045987,0.0019469998733256944,0.001174999852082692,0.016513000446138903,39.021032999698946,0,inactive_preparation,0,inactive_preparation,0.9999740123748779,3.1363219932245556e-06,False,,False,False
255,8.5085,1.7854810002972954,3.5795710000456893,31.31028499956301,0.0017560005289851688,0.0009290006346418522,0.016898000467335805,36.769546999494196,0,inactive_preparation,0,inactive_preparation,0.999954342842102,7.024289971013786e-06,False,,False,False
256,8.541866666666667,1.8220969996036729,3.630395999607572,31.72356800041598,0.001639000402064994,0.0008500001058564521,0.015444999917235691,37.257589999171614,0,inactive_preparation,0,inactive_preparation,0.9999309778213501,1.1629887922026683e-05,False,,False,False
257,8.575233333333333,1.8171310002799146,3.600815000027069,31.084917000043788,0.0012959999367012642,0.0008750002962187864,0.015038000128697604,36.58316400014883,0,inactive_preparation,0,inactive_preparation,0.9999343156814575,6.949270755285397e-06,False,,False,False
258,8.608600000000001,1.7955869998331764,3.498462999232288,32.14762700008578,0.0018020000425167382,0.001202000021294225,0.014757999451830983,37.52296899983776,0,inactive_preparation,0,inactive_preparation,0.9999438524246216,8.469105523545295e-06,False,,False,False
259,8.641966666666667,1.8609280004966422,3.671737000331632,31.58824599995569,0.0012809996405849233,0.0009329996828455478,0.014326999917102512,37.20096100005321,0,inactive_preparation,0,inactive_preparation,0.9998906850814819,1.3666772247233894e-05,False,,False,False
260,8.675333333333333,1.677344999734487,3.875143000186654,32.19698599968979,0.0017519996617920697,0.0008619999789516442,0.03231799928471446,37.84673800055316,0,inactive_preparation,0,inactive_preparation,0.9999361038208008,8.682462976139504e-06,False,,False,False
261,8.7087,1.8404380007268628,3.5910269998566946,30.946560999836947,0.001389000317431055,0.0009289997251471505,0.015781999536557123,36.46149199994397,0,inactive_preparation,0,inactive_preparation,0.9998015761375427,2.6974399588652886e-05,False,,False,False
262,8.742066666666666,1.8095120003636112,3.6143650004305528,34.4736910001302,0.0014209999790182337,0.0008510005500284024,0.0169830000231741,39.991227999962575,0,inactive_preparation,0,inactive_preparation,0.9998425245285034,1.3892527931602672e-05,False,,False,False
263,8.775433333333334,1.7033809999702498,3.5181009998268564,32.31497300021147,0.001678000444371719,0.0009929999578162096,0.01546200019220123,37.61971600033576,0,inactive_preparation,0,inactive_preparation,0.9998408555984497,1.703147245279979e-05,False,,False,False
264,8.8088,1.7864699993879185,3.6994029997003963,33.36059100001876,0.0022039994291844778,0.0009770001270226203,0.015233999874908477,38.928336999561,0,inactive_preparation,0,inactive_preparation,0.9999645948410034,4.646708930522436e-06,False,,False,False
265,8.842166666666667,1.67940300070768,3.478294000160531,32.269334999909915,0.0013870003385818563,0.0008369997885893099,0.014727999769093003,37.50666199994157,0,inactive_preparation,0,inactive_preparation,0.9999619722366333,6.444842711061938e-06,False,,False,False
266,8.875533333333333,1.8779579995680251,3.5577200005718623,31.312678999711352,0.0014770002962904982,0.0009089999366551638,0.014678999832540285,36.83406799973454,0,inactive_preparation,0,inactive_preparation,0.9999691247940063,5.2193445299053565e-06,False,,False,False
267,8.908900000000001,1.847217999966233,3.6039699998582364,30.92548600034206,0.001505999534856528,0.000996999915514607,0.014515000657411292,36.468446999606385,0,inactive_preparation,0,inactive_preparation,0.999968409538269,5.411548954725731e-06,False,,False,False
268,8.942266666666667,1.7547930001455825,3.6627089993999107,31.600944000274467,0.0019300005078548566,0.0008239994713221677,0.017270999705942813,37.13156499998149,0,inactive_preparation,0,inactive_preparation,0.9999324083328247,9.901898010866717e-06,False,,False,False
269,8.975633333333333,2.544988999943598,3.6484450001808,31.536515999505355,0.002089999725285452,0.0009030000001075678,0.016187000255740713,37.81588600031682,0,inactive_preparation,0,inactive_preparation,0.9999262094497681,1.1108880244137254e-05,False,,False,False
270,9.009,1.835439999922528,3.698068000630883,31.46304500023689,0.0014389997886610217,0.0009570003385306336,0.014092999663262162,37.07428999950935,0,inactive_preparation,0,inactive_preparation,0.999962568283081,5.94308312429348e-06,False,,False,False
271,9.042366666666666,1.7834560003393563,3.541089000464126,31.03263600041828,0.0013170001693652011,0.0010309995559509844,0.015038000128697604,36.436839000089094,0,inactive_preparation,0,inactive_preparation,0.9999428987503052,9.962642252503429e-06,False,,False,False
272,9.075733333333334,1.7661589999988792,3.567833000488463,31.256391999704647,0.0014059996829018928,0.0009739997040014714,0.016370999219361693,36.67487999973673,0,inactive_preparation,0,inactive_preparation,0.9999347925186157,7.049768100841902e-06,False,,False,False
273,9.1091,1.780122999662126,3.5565640000640997,31.787209999492916,0.0018820001059793867,0.0009719997251522727,0.016603999938524794,37.20929900009651,0,inactive_preparation,0,inactive_preparation,0.9999407529830933,7.590526365675032e-06,False,,False,False
274,9.142466666666667,2.0323409999036812,3.7155760001041926,31.05898099965998,0.0013630005923914723,0.000940000063565094,0.016013000276871026,36.89011299957201,0,inactive_preparation,0,inactive_preparation,0.9999556541442871,5.578447598963976e-06,False,,False,False
275,9.175833333333333,1.7823509997469955,3.6713899999085697,44.69359200084,0.0019180006347596645,0.0011889997040270828,0.02087600023514824,50.244025999745645,0,inactive_preparation,0,inactive_preparation,0.999923586845398,8.456698196823709e-06,False,,False,False
276,9.209200000000001,3.13681900024676,4.665519999434764,31.199034000565007,0.0014960005501052365,0.0009639998097554781,0.014985000234446488,39.09323800053244,0,inactive_preparation,0,inactive_preparation,0.9999426603317261,1.1874672964040656e-05,False,,False,False
277,9.242566666666667,1.7246580000573886,3.5381100005906774,33.20049400008429,0.0014110000847722404,0.001030000021273736,0.015303000509447884,38.54676799983281,0,inactive_preparation,0,inactive_preparation,0.9999470710754395,8.984789019450545e-06,False,,False,False
278,9.275933333333333,1.8567029992482276,3.610707000007096,31.4060230002724,0.0013840008250554092,0.0009380000847158954,0.015689000065322034,36.96269000010943,0,inactive_preparation,0,inactive_preparation,0.9999165534973145,1.9863053239532746e-05,False,,False,False
279,9.3093,1.7512849999548052,3.563678999853437,31.41904899985093,0.001877000613603741,0.0009049999789567664,0.015569000424875412,36.81811200021912,0,inactive_preparation,0,inactive_preparation,0.9999305009841919,2.4399738322244957e-05,False,,False,False
280,9.342666666666666,1.8448499995429302,3.605771999900753,30.87843299999804,0.0014420002116821706,0.000928000190469902,0.01498199981142534,36.406252999768185,0,inactive_preparation,0,inactive_preparation,0.9999245405197144,2.0847935957135633e-05,False,,False,False
281,9.376033333333334,1.7689169999357546,3.731369999513845,31.318016999648535,0.0018330001694266684,0.0010190005923504941,0.01681300000200281,36.90059100063081,0,inactive_preparation,0,inactive_preparation,0.9999120235443115,3.574467700673267e-05,False,,False,False
282,9.4094,1.7643560004216852,3.6042209994775476,30.94893300021795,0.001390999386785552,0.0009830000635702163,0.015102000361366663,36.39813600057096,0,inactive_preparation,0,inactive_preparation,0.9998422861099243,5.8225301472702995e-05,False,,False,False
283,9.442766666666667,1.8711439997787238,3.651969000202371,31.46693199960282,0.00167500002135057,0.001058000634657219,0.014891999853716698,37.072662000355194,0,inactive_preparation,0,inactive_preparation,0.9998883008956909,3.819110497715883e-05,False,,False,False
284,9.476133333333333,1.8189640004493413,3.6116070004936773,31.937366000420297,0.0016480007616337389,0.0008119995982269756,0.016360000699933153,37.453384999935224,0,inactive_preparation,0,inactive_preparation,0.9998776912689209,5.337391121429391e-05,False,,False,False
285,9.509500000000001,1.7660200001046178,3.5557040000639972,31.304107999858388,0.0014500001270789653,0.0013360004231799394,0.014489000022877008,36.70532900014223,0,inactive_preparation,0,inactive_preparation,0.9999357461929321,2.737882823566906e-05,False,,False,False
286,9.542866666666667,1.8190139999205712,3.5967970006822725,31.281071999728738,0.001389000317431055,0.0009770001270226203,0.01435899957868969,36.77804900053161,0,inactive_preparation,0,inactive_preparation,0.99993896484375,2.954103001684416e-05,False,,False,False
287,9.576233333333333,1.7333399991912302,3.5450449995551025,31.119086999751744,0.0012270002116565593,0.0009799996405490674,0.014449999980570283,36.47691300011502,0,inactive_preparation,0,inactive_preparation,0.9999595880508423,2.0615325411199592e-05,False,,False,False
288,9.6096,1.9239070006733527,3.5305780002090614,35.17736899993906,0.0019519993657013401,0.0008799997885944322,0.01828599943110021,40.717746000154875,0,inactive_preparation,0,inactive_preparation,0.9998794794082642,5.595201946562156e-05,False,,False,False
289,9.642966666666666,1.790733000234468,3.6038170001120307,32.864433999748144,0.0019270000848337077,0.000981999619398266,0.017213000319316052,38.34481100057019,0,inactive_preparation,0,inactive_preparation,0.9999213218688965,3.920687595382333e-05,False,,False,False
290,9.676333333333334,1.8190050004704972,3.6907610001435387,33.38178899957711,0.002521000169508625,0.0009109999155043624,0.018120000277122017,38.97954399963055,0,inactive_preparation,0,inactive_preparation,0.9999686479568481,1.5258776329574175e-05,False,,False,False
291,9.7097,1.9295479996799259,3.7124430000403663,31.709002999377844,0.0014620000001741573,0.0008059996616793796,0.01546400017105043,37.43439799927728,0,inactive_preparation,0,inactive_preparation,0.9999610185623169,1.4669743904960342e-05,False,,False,False
292,9.743066666666667,1.7665380000835285,3.671151999697031,31.50627600007283,0.0013880007827538066,0.0009030000001075678,0.016493999282829463,37.02599999996892,0,inactive_preparation,0,inactive_preparation,0.9999440908432007,1.8064760297420435e-05,False,,False,False
293,9.776433333333333,1.7427590000806958,3.615354999965348,32.140260999767634,0.0018739992810878903,0.0009120003596763127,0.015626999811502174,37.5799339999503,0,inactive_preparation,0,inactive_preparation,0.9999504089355469,1.9838244043057784e-05,False,,False,False
294,9.809800000000001,1.8138289997295942,3.5724689996641246,31.424580000020796,0.0018450000425218605,0.0007510006980737671,0.014220000593923032,36.889328000142996,0,inactive_preparation,0,inactive_preparation,0.9999150037765503,3.576544258976355e-05,False,,False,False
295,9.843166666666667,1.800349999939499,3.5902440004065284,32.48848299972451,0.0017310003386228345,0.0008719998731976375,0.016598999536654446,37.96422100003838,0,inactive_preparation,0,inactive_preparation,0.9998434782028198,6.757508526789024e-05,False,,False,False
296,9.876533333333333,1.93272300020908,3.4492739996494493,32.98916699986876,0.0020470006347750314,0.0009929999578162096,0.015347999578807503,38.4534380000332,0,inactive_preparation,0,inactive_preparation,0.9997884631156921,7.477222243323922e-05,False,,False,False
297,9.9099,1.7676360002951697,3.6306980000517797,31.25110700057121,0.0017840002328739502,0.0011519996405695565,0.01569500000186963,36.73107200029335,0,inactive_preparation,0,inactive_preparation,0.9995493292808533,0.00013035199663136154,False,,False,False
298,9.943266666666666,1.7769379992387258,3.599126000153774,31.28436099996179,0.001503000021330081,0.0008939996405388229,0.015117000657483004,36.74183300063305,0,inactive_preparation,0,inactive_preparation,0.9994099140167236,0.00018591103435028344,False,,False,False
299,9.976633333333334,2.2625290002906695,3.6331459996290505,32.008752999900025,0.0016710000636521727,0.0009599998520570807,0.0152749998960644,37.985813999512175,0,inactive_preparation,0,inactive_preparation,0.9997277855873108,6.900926382513717e-05,False,,False,False
300,10.01,1.7742889995133737,3.619414000240795,32.09239100033301,0.0013750004654866643,0.0009109999155043624,0.0156640007844544,37.569050999991305,0,inactive_preparation,0,inactive_preparation,0.9998483657836914,4.590592288877815e-05,False,,False,False
301,10.043366666666667,1.752849000695278,3.5825539998768363,32.627409000269836,0.001309999788645655,0.0010690000635804608,0.016340999536623713,38.04496599968843,0,inactive_preparation,0,inactive_preparation,0.9998664855957031,4.4716747652273625e-05,False,,False,False
302,10.076733333333333,1.7307289999735076,3.6175589993945323,35.90901500047039,0.002871000106097199,0.001196000084746629,0.026888999855145812,41.370412000105716,0,inactive_preparation,0,inactive_preparation,0.9997115731239319,6.096101424191147e-05,False,,False,False
303,10.110100000000001,2.7647469996736618,6.056694000108109,45.46738299995923,0.0016190006135730073,0.0010499998097657226,0.01730800067889504,54.38861299990094,0,inactive_preparation,0,inactive_preparation,0.9999282360076904,1.741758933349047e-05,False,,False,False
304,10.143466666666667,1.8040110007859766,3.632823000771168,33.1526110003324,0.0019359995349077508,0.001020999661704991,0.016490000234625768,38.67303500010166,0,inactive_preparation,0,inactive_preparation,0.9996302127838135,9.481652523390949e-05,False,,False,False
305,10.176833333333333,1.9785089998549665,3.7220940002953284,32.23046999937651,0.0017689999367576092,0.0011250003808527254,0.01654599964240333,38.01282800031913,0,inactive_preparation,0,inactive_preparation,0.9995570778846741,0.00010160978126805276,False,,False,False
306,10.2102,1.7977180004891125,3.6010879994137213,31.573317000038514,0.00153700057126116,0.0009900004442897625,0.015531999451923184,37.052198000310455,0,inactive_preparation,0,inactive_preparation,0.999692440032959,5.651025639963336e-05,False,,False,False
307,10.243566666666666,1.9039170001633465,3.5487049999574083,31.383718000142835,0.001714000063657295,0.0008850001904647797,0.014992999240348581,36.91647699997702,0,inactive_preparation,0,inactive_preparation,0.9995343685150146,5.98894948780071e-05,False,,False,False
308,10.276933333333334,1.800379999622237,3.6164140001346823,31.492627000261564,0.0013600001693703234,0.0008349998097401112,0.014461999853665475,36.98561799956224,0,inactive_preparation,0,inactive_preparation,0.9993841648101807,0.00012762402184307575,False,,False,False
309,10.3103,1.7555049998918548,3.6208950004947837,31.72836700014159,0.0019859999156324193,0.001121000423154328,0.016201000107685104,37.19013499994617,0,inactive_preparation,0,inactive_preparation,0.9987131357192993,0.00013829651288688183,False,,False,False
310,10.343666666666667,1.7713249999360414,3.660964000118838,31.8297989997518,0.0018649998310138471,0.0009499999578110874,0.015961999451974407,37.34604499913985,0,inactive_preparation,0,inactive_preparation,0.9981997013092041,0.00023388768022414297,False,,False,False
311,10.377033333333333,1.7548929999975371,3.593430999899283,31.407026999659138,0.001401000190526247,0.0010220001058769412,0.01515300027676858,36.837130000094476,0,inactive_preparation,0,inactive_preparation,0.999117910861969,6.863090675324202e-05,False,,False,False
312,10.410400000000001,1.866888999757066,3.6817449999944074,31.204082999465754,0.0015969999367371202,0.000993999492493458,0.01753899960021954,36.84619199975714,0,inactive_preparation,0,inactive_preparation,0.9988866448402405,8.840348164085299e-05,False,,False,False
313,10.443766666666667,1.729942000565643,3.6041720004504896,31.40242599965859,0.0013000008038943633,0.0009019995559356175,0.01788100053090602,36.817078000240144,0,inactive_preparation,0,inactive_preparation,0.9985572695732117,0.00013883068459108472,False,,False,False
314,10.477133333333333,1.8306040001334623,3.622324999923876,34.84276000017417,0.0025159997676382773,0.00127099974633893,0.0233430000662338,40.40833700037183,0,inactive_preparation,0,inactive_preparation,0.998572826385498,0.0001473571319365874,False,,False,False
315,10.5105,1.834213000620366,7.777163000355358,33.21518099983223,0.002843999936885666,0.0015169998732744716,0.022043000171834137,42.94493099951069,0,inactive_preparation,0,inactive_preparation,0.9969770908355713,0.00035820098128169775,False,,False,False
316,10.543866666666666,2.1955379997962154,3.8264029999481863,32.92294499988202,0.002546000359870959,0.0012359996617306024,0.02069200036203256,39.048424999236886,0,inactive_preparation,0,inactive_preparation,0.9983447790145874,0.00038349907845258713,False,,False,False
317,10.577233333333334,1.8493600000510924,3.6830850003752857,31.38263399978314,0.0014919996829121374,0.0010849998943740502,0.013727999430557247,36.99610999956349,0,inactive_preparation,0,inactive_preparation,0.9997144341468811,6.462093006120995e-05,False,,False,False
318,10.6106,1.8410880002193153,3.6065909998796997,31.485647999943467,0.0015180003174464218,0.0009719997251522727,0.016371000128856394,37.01805099990452,0,inactive_preparation,0,inactive_preparation,0.9997989535331726,4.697309486800805e-05,False,,False,False
319,10.643966666666667,1.8648029999894788,3.619373000219639,31.48253100061993,0.001627000528969802,0.0011890006135217845,0.014924000424798578,37.04743300022528,0,inactive_preparation,0,inactive_preparation,0.9998997449874878,2.67523337242892e-05,False,,False,False
320,10.677333333333333,1.772436999999627,3.566475999832619,31.4486939996641,0.0015050000001792796,0.0007770004231133498,0.014760999874852132,36.86689700043644,0,inactive_preparation,0,inactive_preparation,0.9999172687530518,2.0705341739812866e-05,False,,False,False
321,10.710700000000001,1.779854000233172,3.6164439998174203,31.54128100050002,0.0017940001271199435,0.0011769998309318908,0.01729199993860675,37.022311000328045,0,inactive_preparation,0,inactive_preparation,0.9999510049819946,1.620896910026204e-05,False,,False,False
322,10.744066666666667,1.8104110004060203,3.6495309996098513,32.17785000015283,0.00204800016945228,0.0009360001058666967,0.016230999790423084,37.728987999798846,0,inactive_preparation,0,inactive_preparation,0.9999326467514038,2.4343846234842204e-05,False,,False,False
323,10.777433333333333,1.7832900002758834,3.6909439995724824,31.87115999935486,0.0019030003386433236,0.0010550002116360702,0.018617000023368746,37.43242200016539,0,inactive_preparation,0,inactive_preparation,0.9998680353164673,4.0402592276223004e-05,False,,False,False
324,10.8108,1.765093999892997,3.6331080000309157,31.557231999613577,0.0015300001905416138,0.0010139992809854448,0.01408400021318812,37.032646999250574,0,inactive_preparation,0,inactive_preparation,0.9999200105667114,2.5842409741017036e-05,False,,False,False
325,10.844166666666666,1.8718179999268614,3.666231000352127,30.930143000659882,0.0014799998098169453,0.0007799999366397969,0.014272000044002198,36.55852999963827,0,inactive_preparation,0,inactive_preparation,0.9999434947967529,2.5766630642465316e-05,False,,False,False
326,10.877533333333334,1.6549279998798738,3.644774000349571,33.01737999936449,0.0014600000213249587,0.0007959997674333863,0.01501299993833527,38.39626399985718,0,inactive_preparation,0,inactive_preparation,0.9999498128890991,2.3978658646228723e-05,False,,False,False
327,10.9109,1.8495570002414752,3.5756930001298315,31.760011999722337,0.0022610001906286925,0.001008999788609799,0.014904000636306591,37.2677229997862,0,inactive_preparation,0,inactive_preparation,0.9999374151229858,1.9437908122199588e-05,False,,False,False
328,10.944266666666667,1.821527000174683,3.5968149995824206,31.144493000283546,0.0014019997252034955,0.001314000655838754,0.014319000001705717,36.65678699962882,0,inactive_preparation,0,inactive_preparation,0.9999120235443115,3.130162076558918e-05,False,,False,False
329,10.977633333333333,2.344723000533122,3.5582179998527863,34.07413400054793,0.002089999725285452,0.001491000148234889,0.021174999346840195,40.078338000057556,0,inactive_preparation,0,inactive_preparation,0.9999573230743408,1.818781856854912e-05,False,,False,False
330,11.011000000000001,3.5443859997030813,5.045423999945342,47.037539000484685,0.0017830006981967017,0.001362000148219522,0.015533999430772383,55.711291000079655,0,inactive_preparation,0,inactive_preparation,0.9999209642410278,2.7269968995824456e-05,False,,False,False
331,11.044366666666667,1.8055300006381003,3.7361009999585804,31.504330000643677,0.0014180004654917866,0.0007999997251317836,0.01632899966352852,37.12544400059414,0,inactive_preparation,0,inactive_preparation,0.9999134540557861,3.718125299201347e-05,False,,False,False
332,11.077733333333333,1.839896000092267,3.619360999437049,32.101560999763024,0.002302000211784616,0.0010999992809956893,0.016989999494398944,37.64623000006395,0,inactive_preparation,0,inactive_preparation,0.999940037727356,3.1851646781433374e-05,False,,False,False
333,11.1111,1.813732999835338,3.6534459995891666,31.605627000317327,0.002071999915642664,0.0009559998943586834,0.015220000022964086,37.16342999996414,0,inactive_preparation,0,inactive_preparation,0.9999377727508545,3.402677975827828e-05,False,,False,False
334,11.144466666666666,1.7880779996630736,3.5551360006138566,31.723953999971855,0.0018549999367678538,0.000979000105871819,0.014820999240328092,37.148698000237346,0,inactive_preparation,0,inactive_preparation,0.9999368190765381,2.2091639038990252e-05,False,,False,False
335,11.177833333333334,1.7903949992614798,3.587832000448543,31.955710999682196,0.0015969999367371202,0.0008719998731976375,0.017686999854049645,37.4174190001213,0,inactive_preparation,0,inactive_preparation,0.9999338388442993,1.759599763317965e-05,False,,False,False
336,11.2112,1.8269390002387809,3.6130580001554335,31.589630999405927,0.0016260000847978517,0.0008529996193828993,0.01639199945202563,37.11426400059281,0,inactive_preparation,0,inactive_preparation,0.9997546076774597,0.00012454170791897923,False,,False,False
337,11.244566666666667,1.814483999623917,3.6015420000694576,31.951946999470238,0.0017780002963263541,0.0009750001481734216,0.01591199998074444,37.45592499944905,0,inactive_preparation,0,inactive_preparation,0.9998881816864014,5.031513501307927e-05,False,,False,False
338,11.277933333333333,1.9290959999125334,3.7257009998938884,32.23094399982074,0.0018300006559002213,0.0010270005077472888,0.01577500006533228,37.96768699976383,0,inactive_preparation,0,inactive_preparation,0.9999061822891235,5.35728431714233e-05,False,,False,False
339,11.311300000000001,1.7704640004012617,3.5802289994535386,31.78976499930286,0.002112000402121339,0.001122999492508825,0.014893999832565896,37.22156599997106,0,inactive_preparation,0,inactive_preparation,0.9998953342437744,4.8207060899585485e-05,False,,False,False
340,11.344666666666667,1.8198830002802424,3.5591230007412378,35.44920599961188,0.0019350000002305023,0.0010220001058769412,0.01572299970575841,40.916015000220796,0,inactive_preparation,0,inactive_preparation,0.9996960163116455,0.0001236521638929844,False,,False,False
341,11.378033333333333,1.7638789995544357,3.583740000067337,32.432807000077446,0.001755999619490467,0.0010730000212788582,0.03183999979228247,37.880326000049536,0,inactive_preparation,0,inactive_preparation,0.9998942613601685,3.619360359152779e-05,False,,False,False
342,11.4114,1.81011499989836,3.7297450007827138,50.002840000161086,0.0023580005290568806,0.0011849997463286854,0.021003999790991656,55.66893700051878,0,inactive_preparation,0,inactive_preparation,0.9997798800468445,7.887426909292117e-05,False,,False,False
343,11.444766666666666,3.8991399997030385,4.890260999673046,52.35154100046202,0.001913000232889317,0.0013199996828916483,0.04668099973059725,61.268808000022545,0,inactive_preparation,0,inactive_preparation,0.9998517036437988,6.061740714358166e-05,False,,False,False
344,11.478133333333334,2.5911540005836287,5.008073000681179,53.78566400031559,0.002052000127150677,0.0010230005500488915,0.022463000277639367,61.491209999985585,0,inactive_preparation,0,inactive_preparation,0.999769389629364,9.524828055873513e-05,False,,False,False
345,11.5115,3.960605999964173,5.055157000242616,51.5999239996745,0.0022040003386791795,0.0014260003808885813,0.019795999833149835,60.711666000315745,0,inactive_preparation,0,inactive_preparation,0.9998674392700195,4.386447471915744e-05,False,,False,False
346,11.544866666666667,4.491979999329487,4.113396999855468,55.290815999796905,0.0022749991330783814,0.0012640002751140855,0.018448999981046654,63.99200999931054,0,inactive_preparation,0,inactive_preparation,0.9997757077217102,7.436102168867365e-05,False,,False,False
347,11.578233333333333,4.3194230001972755,5.136151999977301,54.883814999811875,0.002726000275288243,0.001297999915550463,0.018757999896479305,64.43982200016762,0,inactive_preparation,0,inactive_preparation,0.9999269247055054,2.446692087687552e-05,False,,False,False
348,11.611600000000001,3.8950640000621206,3.02491300044494,55.24775599951681,0.002783000127237756,0.0012179998520878144,0.020896000023640227,62.2697770004379,0,inactive_preparation,0,inactive_preparation,0.9998706579208374,5.297525422065519e-05,False,,False,False
349,11.644966666666667,3.7293460000000778,5.302164000568155,54.88098899968463,0.0024510000002919696,0.0011519996405695565,0.03421499968681019,64.02417099980084,0,inactive_preparation,0,inactive_preparation,0.9998941421508789,3.465319605311379e-05,False,,False,False
350,11.678333333333333,3.5362409998924704,5.274108999401506,61.09619800008659,0.0029029997676843777,0.002510000740585383,0.025352000193379354,70.89213200015365,0,inactive_preparation,0,inactive_preparation,0.9999618530273438,1.3435546861728653e-05,False,,False,False
351,11.7117,3.3370589999321965,9.413002999281161,57.21152299975074,0.0022430003809859045,0.0013449998732539825,0.02180600040446734,70.06787200043618,0,inactive_preparation,0,inactive_preparation,0.9998180270195007,5.6573062465758994e-05,False,,False,False
352,11.745066666666666,2.643137000632123,6.100656999478815,55.26731300051324,0.0022849999368190765,0.0016379999578930438,0.020987999960198067,64.10990099993796,0,inactive_preparation,0,inactive_preparation,0.9999107122421265,2.0137804312980734e-05,False,,False,False
353,11.778433333333334,3.4443839995219605,2.897561000281712,56.81305799953407,0.0022220001483219676,0.0014529996406054124,0.019252000129199587,63.24776600013138,0,inactive_preparation,0,inactive_preparation,0.9999462366104126,1.5918518329272047e-05,False,,False,False
354,11.8118,3.67862100029015,4.738489999908779,57.612327999777335,0.0019469998733256944,0.0011350002750987187,0.019761999283218756,66.12465999933193,0,inactive_preparation,0,inactive_preparation,0.9999321699142456,1.7307447706116363e-05,False,,False,False
355,11.845166666666668,2.9194270000516553,4.524223999396781,59.77593199986586,0.0022089998310548253,0.0012749997040373273,0.021224000192887615,67.317818000447,0,inactive_preparation,0,inactive_preparation,0.999933123588562,2.0741441403515637e-05,False,,False,False
356,11.878533333333333,3.7088580002091476,7.6502279998749145,59.539062999647285,0.001942999915627297,0.0015499999790336005,0.01952299953700276,71.00413599982858,0,inactive_preparation,0,inactive_preparation,0.9999228715896606,2.6603987862472422e-05,False,,False,False
357,11.911900000000001,2.026746999945317,7.040158000563679,56.12180600019201,0.0020530005713226274,0.0012549999155453406,0.020728999515995383,65.28628999967623,0,inactive_preparation,0,inactive_preparation,0.9998950958251953,2.9846609322703443e-05,False,,False,False
358,11.945266666666667,3.397107000637334,8.033536000766617,52.73881099947175,0.002635999408084899,0.001190000148199033,0.02019200019276468,64.26847199963959,0,inactive_preparation,0,inactive_preparation,0.9998606443405151,4.0344501030631363e-05,False,,False,False
359,11.978633333333333,4.126273999645491,3.001759000653692,52.30963999929372,0.0020890001906082034,0.0015040004655020311,0.020811000467801932,59.53725499966822,0,inactive_preparation,0,inactive_preparation,0.9998218417167664,3.9167214708868414e-05,False,,False,False
360,12.012,5.626620999464649,4.970150000190188,50.5220389995884,0.0021310006559360772,0.001258999873243738,0.020124000002397224,61.217640999529976,0,inactive_preparation,0,inactive_preparation,0.9999145269393921,2.5482997443759814e-05,False,,False,False
361,12.045366666666666,2.3262730001079035,5.91566899947793,52.07545399935043,0.0018169994291383773,0.001275000613532029,0.019539000277291052,60.42046799939271,0,inactive_preparation,0,inactive_preparation,0.9999606609344482,9.760752618603874e-06,False,,False,False
362,12.078733333333334,1.7946719999599736,2.8495269998529693,49.913267999727395,0.002343999767617788,0.001442999746359419,0.02145000053133117,54.66013300065242,0,inactive_preparation,0,inactive_preparation,0.9999191761016846,1.678123044257518e-05,False,,False,False
363,12.1121,4.386175999570696,6.226782999874558,56.92917299984401,0.0018599994291434996,0.0015060004443512298,0.02143199981219368,67.6452320003591,0,inactive_preparation,0,inactive_preparation,0.9998619556427002,2.588960160210263e-05,False,,False,False
364,12.145466666666668,1.9009270008609747,2.9510260001188726,47.8824120000354,0.002537000000302214,0.001454999619454611,0.032871999792405404,52.847001000372984,0,inactive_preparation,0,inactive_preparation,0.9998375177383423,2.616016354295425e-05,False,,False,False
365,12.178833333333333,3.6608549999073148,5.198385000767303,53.20012900028814,0.002341000254091341,0.0012999998943996616,0.02447299993946217,62.21325699971203,0,inactive_preparation,0,inactive_preparation,0.9999228715896606,1.0635198123054579e-05,False,,False,False
366,12.212200000000001,1.845630999923742,2.914362999945297,47.407676999682735,0.002564000169513747,0.0016200001482502557,0.019598999642767012,52.26926100021956,0,inactive_preparation,0,inactive_preparation,0.9998745918273926,1.8768711015582085e-05,False,,False,False
367,12.245566666666667,4.035012999338505,5.380921000323724,54.6118980000756,0.0019720000636880286,0.0011520005500642583,0.01938299919856945,64.12468700000318,0,inactive_preparation,0,inactive_preparation,0.9999598264694214,8.539110240235459e-06,False,,False,False
368,12.278933333333333,1.8944519997603493,2.847570999620075,76.85802200012404,0.0021260002540657297,0.0019169992810930125,0.021864000700588804,81.71104200027912,0,inactive_preparation,0,inactive_preparation,0.9999364614486694,6.459969426941825e-06,False,,False,False
369,12.3123,4.433399999470566,12.691544000517752,52.49397399984446,0.0028670001483988017,0.001434000296285376,0.01978900036192499,69.71682000039436,0,inactive_preparation,0,inactive_preparation,0.99991774559021,9.668487109593116e-06,False,,False,False
