epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.77475357055664,0.7022900763358778,0.6666666666666666,0.35844618282454827,0.8870547350130321,0.8290833111037021,0.8933707610646284,0.33872096871873525,0.846012832263978,0.7033191127541937,0.8501977732706778
2,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.81756615638733,0.8253012048192772,0.9927536231884058,0.12152971618790195,0.9661164205039097,0.9422805868962054,0.9668755445986815,0.2753157310245864,0.8716773602199817,0.7783772855565352,0.8776445863696487
3,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.9322030544281,0.7863247863247863,1.0,0.09543790235325733,0.9775847089487403,0.9602050118322248,0.9779700646758859,0.37560029986000787,0.8973418881759854,0.7441836050282665,0.8810193193926811
4,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.63932991027832,0.9277566539923955,0.8840579710144928,0.0655464015982003,0.9843614248479583,0.9703677823540295,0.9845000111269442,0.20411053271574234,0.9413382218148487,0.8876781858564284,0.9379542761282254
5,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.94487714767456,0.7787610619469026,0.6376811594202898,0.06759873758435093,0.9822762814943528,0.9684419952071047,0.9824941458700261,0.2719622088387476,0.8955087076076994,0.8071320637298028,0.8962638184985465
6,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.600303411483765,0.8473520249221184,0.9855072463768116,0.05799591746391627,0.982971329278888,0.9704527435698198,0.9832538156769839,0.20739944071826752,0.916590284142988,0.8061326667475686,0.904626168304722
7,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.73044443130493,0.7961783439490446,0.9057971014492754,0.0450974754390382,0.988010425716768,0.9788164097472807,0.9881149012427624,0.18379732182936448,0.9275893675527039,0.832140820972041,0.923541818708265
8,mobilenet_evo_015,128,0.0003,0.0003,1.2,low,17.78571629524231,0.8663967611336032,0.7753623188405797,0.04411843453285541,0.9899218071242398,0.9815541704759498,0.9900172452079917,0.1944597342010119,0.9294225481209899,0.874777268718872,0.9312929462411622
