epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.94560718536377,0.5053763440860215,0.34057971014492755,0.5214421800900085,0.8264118158123371,0.7582295381742195,0.8397753685468972,0.5498101301525407,0.7598533455545371,0.49735134746249443,0.7153842559371963
2,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.88091731071472,0.7851239669421488,0.6884057971014492,0.13167520040900266,0.9678540399652477,0.9438248395217373,0.968533319858154,0.20813620622132373,0.9358386801099908,0.8644898775983478,0.9331706999911334
3,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.80130958557129,0.8305084745762712,0.7101449275362319,0.09148143748020499,0.9782797567332754,0.961051217081627,0.9785965955350687,0.1588416585833599,0.9385884509624198,0.8811420146072726,0.9358045645633951
4,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.97123146057129,0.8370607028753994,0.9492753623188406,0.06017457084757778,0.9831450912250217,0.9693829588216517,0.9833193731108277,0.12520568740983534,0.9440879926672777,0.8689323069888404,0.9414250859336293
5,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,21.0684015750885,0.8344827586206897,0.8768115942028986,0.05116846948784398,0.9883579496090357,0.9785730218634325,0.9884302617217458,0.11509249292827944,0.9376718606782768,0.8763785408633009,0.939828417125739
6,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.884841918945312,0.8389261744966443,0.9057971014492754,0.049022444839598195,0.9874891398783666,0.9772670504801555,0.9875623331850348,0.1187344062539871,0.9477543538038496,0.882204759131909,0.9464371790435316
7,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,21.11911129951477,0.8385093167701864,0.9782608695652174,0.03380130325647542,0.9930495221546481,0.9865476136455118,0.9930766637705826,0.11088170287637664,0.9395050412465628,0.8635486634717398,0.937717081566261
8,mobilenet_evo_005,224,0.0001,0.0003,1.2,low,20.92000412940979,0.9104477611940298,0.8840579710144928,0.04452212063808457,0.9887054735013032,0.9795620934288517,0.9887797392282004,0.09133599759893676,0.9605866177818515,0.9274278441401353,0.9622118136287666
