epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.625041484832764,0.7315634218289085,0.8985507246376812,0.5599186786354158,0.8118158123370982,0.740016077168323,0.8240025348852129,0.5134086141501076,0.8047662694775435,0.5660240831685911,0.7786473107138909
2,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.546719551086426,0.7675070028011205,0.9927536231884058,0.204638975265749,0.9430060816681147,0.9033281261492375,0.9447879457415228,0.2876384026472526,0.8890925756186985,0.7434743049136409,0.8779648385201216
3,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.499995231628418,0.7439353099730458,1.0,0.13564586160910017,0.9643788010425717,0.9378593219020637,0.9651759437282987,0.2930629720636511,0.8982584784601283,0.7674495110824165,0.8928162329422539
4,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.652241230010986,0.7908309455587392,1.0,0.10156576736246783,0.970981754995656,0.948594479458603,0.9716668066507366,0.2615990543376917,0.916590284142988,0.7902253347104368,0.9063979430305226
5,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.437476634979248,0.8712871287128713,0.9565217391304348,0.09640720528263201,0.9728931364031277,0.9521348402465466,0.9733839269944207,0.18880789081833224,0.9395050412465628,0.8742076463114543,0.9374343807846758
6,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.3427791595459,0.8745247148288974,0.8333333333333334,0.07925355988129856,0.9754995655951346,0.9560702866672144,0.9759747267751818,0.16662515141587408,0.9495875343721356,0.8967554206655769,0.9484759959838582
7,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.419056177139282,0.8058823529411765,0.9927536231884058,0.05895995963987879,0.9841876629018245,0.9713572879557297,0.984371177634831,0.2967601511046693,0.919340054995417,0.8107134817377164,0.9121086256821045
8,mobilenet_evo_009,128,0.0001,0.0003,1.2,medium,18.440265893936157,0.6987341772151898,1.0,0.06459614689406055,0.9826238053866203,0.9696710340366642,0.9828306293493403,0.6737381873859773,0.8808432630614116,0.6933605189466812,0.8604092188499052
