epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.568334579467773,0.5079365079365079,0.463768115942029,0.5499588534922106,0.8041702867072111,0.7395746669406212,0.8190878164177466,0.5751785564378901,0.7745187901008249,0.5554310054798539,0.754073356226043
2,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.642796277999878,0.7548387096774194,0.8478260869565217,0.15956164606621118,0.9560382276281494,0.9250657065362358,0.9571729753472387,0.2936865351257605,0.8918423464711274,0.7378004477591626,0.8699363501572224
3,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.832505702972412,0.8551724137931035,0.8985507246376812,0.09641737718293711,0.9761946133796698,0.9571777435716553,0.9766696438884472,0.239045459384015,0.9275893675527039,0.8506879751516021,0.92091552814493
4,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.533454656600952,0.8178137651821862,0.7318840579710145,0.0765504723296644,0.9805386620330148,0.9652549473228748,0.9807806431818309,0.23441394918690428,0.9367552703941339,0.8673369520503604,0.9335190985129633
5,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.828893423080444,0.837037037037037,0.8188405797101449,0.06102639098953517,0.9848827106863597,0.9724074465403041,0.9850286950095439,0.18330918002628663,0.9395050412465628,0.874889848844491,0.9367142773313094
6,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.79839587211609,0.8438538205980066,0.9202898550724637,0.05878836896018061,0.9843614248479583,0.9722452533146505,0.9845010854975708,0.19837521006876907,0.9340054995417049,0.8655463195676489,0.931814387187388
7,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.780628204345703,0.7813411078717201,0.9710144927536232,0.05577352690105072,0.9885317115551694,0.9790957503526098,0.9886099859650149,0.27024523578104553,0.916590284142988,0.8026550943904872,0.910501659752936
8,mobilenet_evo_019,128,0.0001,1e-05,1.2,low,17.739093780517578,0.8287671232876712,0.8768115942028986,0.04073686818037988,0.989748045178106,0.9817424594793778,0.989819049901084,0.20658839459294764,0.9340054995417049,0.8623062295605783,0.9321828276998105
