epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,19.055660486221313,0.600896860986547,0.4855072463768116,0.5018321173021215,0.8430929626411816,0.7769592482956907,0.8515527030306317,0.47792458247417274,0.8322639780018332,0.6694780009543596,0.8150633256750119
2,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,19.16916298866272,0.7037037037037037,0.9637681159420289,0.1534656807883836,0.9546481320590791,0.9213747199997797,0.9561034811640393,0.35497505172718347,0.8735105407882676,0.6542680444215825,0.8466632963864225
3,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.662479400634766,0.7913669064748201,0.7971014492753623,0.09642182852163406,0.9728931364031277,0.9531796832604935,0.9734314474674237,0.16154447100556343,0.9248395967002749,0.8490325824878642,0.9245066245048688
4,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.60595178604126,0.7350427350427351,0.9347826086956522,0.07111775027563735,0.9798436142484795,0.9649093912024163,0.9802047360195942,0.19920466636246928,0.8991750687442713,0.7807820717646874,0.899935204929656
5,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.687321186065674,0.7465753424657534,0.7898550724637681,0.060940443294253896,0.9843614248479583,0.9717925501313441,0.9845962274106264,0.17881206683820927,0.9110907424381302,0.8227901662400803,0.9130176807139049
6,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.546926259994507,0.7486338797814208,0.9927536231884058,0.05367579437719681,0.9859252823631625,0.9738797509561934,0.9860567847214289,0.2514487819312487,0.9019248395967002,0.7728141979462845,0.8984685393956876
7,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.6763596534729,0.7272727272727273,0.9565217391304348,0.04669593517594913,0.9864465682015638,0.9756618027533179,0.9865791524551124,0.23970802037236788,0.8872593950504125,0.7606711070457766,0.8889637715885143
8,mobilenet_evo_004,160,0.0001,1e-05,1.0,low,18.618117094039917,0.7317073170731707,0.9782608695652174,0.028013438007674567,0.9916594265855777,0.9847100870369837,0.9917227555007967,0.23046616477465837,0.8918423464711274,0.7607019093915961,0.8914060561234832
