epoch,run_name,image_size,lr,weight_decay,active_brazing_boost,augmentation,epoch_time_s,val_active_brazing_f1,val_active_brazing_recall,train_loss,train_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_macro_f1,val_weighted_f1
1,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.894385814666748,0.2064516129032258,0.11594202898550725,0.4854300461638295,0.8078192875760208,0.7474202546371881,0.8227486907755357,0.8174312582101219,0.692942254812099,0.2796657442425629,0.5846547588035037
2,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.901567220687866,0.7272727272727273,0.6956521739130435,0.14050491948900898,0.9612510860121634,0.932926477526808,0.9621296764221544,0.2505566012711835,0.9037580201649863,0.7987066410269196,0.8996756760750544
3,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,21.00012183189392,0.8,0.782608695652174,0.09248427491405288,0.9758470894874023,0.9566181166843684,0.9761755008649833,0.1970809850915174,0.9303391384051329,0.8533334919498711,0.9292978187274562
4,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.737674951553345,0.7548209366391184,0.9927536231884058,0.07274131377840125,0.979496090356212,0.9634696581338307,0.9797356525861719,0.2636943461343998,0.9120073327222732,0.7537202408308019,0.896192615946958
5,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.80110478401184,0.7759197324414716,0.8405797101449275,0.06637828970646775,0.9834926151172894,0.9708048650456991,0.9836331765649821,0.19620075208663354,0.9312557286892759,0.8460093359554471,0.930970849033378
6,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.760973930358887,0.752411575562701,0.8478260869565217,0.060782307844049095,0.9833188531711555,0.9695129528141173,0.9834949219330595,0.20111611798404794,0.9120073327222732,0.821075060223292,0.9152433731429179
7,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,21.156043767929077,0.7664670658682635,0.927536231884058,0.042090423399506444,0.989748045178106,0.9818698031384985,0.9898092702781905,0.31096491599382914,0.9120073327222732,0.8123140534597911,0.9133637521859654
8,mobilenet_evo_006,224,0.0001,0.0001,2.0,low,20.970335721969604,0.7884615384615384,0.8913043478260869,0.03568769733119694,0.9909643788010426,0.9836716636378444,0.9910062822246095,0.21891190639518177,0.9303391384051329,0.8427199951746922,0.9294525213078113
